yellow47,man,TRUE,1
yellow54,woman,FALSE,1
yellow56,man,FALSE,1
yellow60,man,FALSE,1
yellow70,woman,FALSE,1
yellow72,man,TRUE,1
yellow89,man,TRUE,1
yellow97,man,TRUE,1
air13,man,TRUE,2
air14,woman,FALSE,2
air19,woman,TRUE,2
air37,man,TRUE,2
air4,man,FALSE,2
air50,man,TRUE,2
air55,woman,FALSE,2
air90,man,FALSE,2
alaska100,woman,FALSE,2
alaska15,man,TRUE,2
alaska20,woman,TRUE,2
alaska47,woman,FALSE,2
salad55,woman,TRUE,2
storm86,woman,FALSE,2
alaska6,man,FALSE,2
alaska72,woman,TRUE,2
alaska82,man,TRUE,2
alaska91,woman,TRUE,2
alaska95,man,FALSE,2
beach10,man,FALSE,2
beach20,woman,FALSE,2
beach33,woman,TRUE,2
beach71,woman,FALSE,2
beach79,man,TRUE,2
beach81,man,FALSE,2
bike1,man,TRUE,2
bike11,woman,TRUE,2
bike17,man,TRUE,2
bike44,woman,TRUE,2
bike56,woman,FALSE,2
bike58,woman,FALSE,2
bike69,man,TRUE,2
blue15,woman,FALSE,2
blue23,man,TRUE,2
blue27,man,TRUE,2
blue4,man,TRUE,2
blue94,woman,FALSE,2
boat13,man,FALSE,2
boat32,woman,FALSE,2
boat38,man,TRUE,2
boat4,man,TRUE,2
boat45,woman,FALSE,2
boat55,woman,FALSE,2
boat70,man,TRUE,2
boat82,woman,FALSE,2
boat89,woman,TRUE,2
burger2,man,FALSE,2
burger45,woman,FALSE,2
burger52,man,FALSE,2
burger58,woman,FALSE,2
burger67,woman,FALSE,2
cake18,man,FALSE,2
cake50,woman,TRUE,2
cake6,man,FALSE,2
canal13,man,FALSE,2
canal3,woman,TRUE,2
canal33,man,FALSE,2
canal39,man,FALSE,2
canal41,man,TRUE,2
canal48,man,TRUE,2
canal50,woman,FALSE,2
canal52,woman,FALSE,2
canal76,man,TRUE,2
canoe24,woman,TRUE,2
canoe31,man,FALSE,2
canoe33,woman,TRUE,2
canoe36,man,FALSE,2
canoe63,man,FALSE,2
canoe68,woman,TRUE,2
canoe93,man,TRUE,2
canyon32,man,FALSE,2
canyon46,man,TRUE,2
canyon49,woman,TRUE,2
canyon63,woman,FALSE,2
canyon81,woman,TRUE,2
carrot1,woman,TRUE,2
carrot50,woman,TRUE,2
carrot57,man,FALSE,2
carrot66,woman,TRUE,2
carrot95,man,TRUE,2
chicken18,woman,TRUE,2
chicken20,man,TRUE,2
chicken25,woman,TRUE,2
chicken29,man,FALSE,2
chicken38,woman,TRUE,2
chicken4,man,TRUE,2
chicken54,woman,TRUE,2
chicken68,woman,TRUE,2
chicken71,woman,FALSE,2
cliff10,woman,FALSE,2
cliff18,man,FALSE,2
cliff27,man,TRUE,2
cliff32,man,TRUE,2
cliff33,woman,FALSE,2
cliff49,man,TRUE,2
cliff51,woman,TRUE,2
cliff59,man,FALSE,2
cliff89,man,FALSE,2
cliff91,man,FALSE,2
cliff93,man,TRUE,2
cliff95,man,TRUE,2
climb33,woman,TRUE,2
climb45,man,FALSE,2
climb49,man,TRUE,2
climb89,woman,TRUE,2
coffee100,woman,FALSE,2
coffee27,woman,FALSE,2
coffee35,man,FALSE,2
coffee51,woman,TRUE,2
coffee52,man,TRUE,2
cookie12,woman,FALSE,2
cookie20,woman,FALSE,2
cookie46,man,FALSE,2
cookie6,man,FALSE,2
cookie64,woman,TRUE,2
cookie65,woman,FALSE,2
cookie97,man,TRUE,2
dinner34,man,FALSE,2
dinner41,man,FALSE,2
dive1,man,TRUE,2
dive14,woman,TRUE,2
dive25,man,FALSE,2
dive68,man,TRUE,2
dive79,man,TRUE,2
dive81,woman,FALSE,2
dive82,man,FALSE,2
drink17,woman,FALSE,2
drink51,man,TRUE,2
drink55,woman,FALSE,2
drink74,woman,FALSE,2
drink84,woman,TRUE,2
east47,man,TRUE,2
east50,man,FALSE,2
east62,woman,FALSE,2
east82,man,TRUE,2
east89,man,TRUE,2
east90,man,TRUE,2
eat28,man,FALSE,2
eat33,man,TRUE,2
eat34,woman,TRUE,2
eat37,woman,TRUE,2
eat5,man,FALSE,2
eat54,man,TRUE,2
eat58,woman,TRUE,2
eat72,woman,TRUE,2
eat98,woman,TRUE,2
eggs11,man,FALSE,2
eggs29,woman,FALSE,2
eggs36,man,TRUE,2
eggs45,man,FALSE,2
eggs7,woman,TRUE,2
eggs83,woman,TRUE,2
eggs85,woman,FALSE,2
eggs91,man,TRUE,2
fall10,woman,FALSE,2
fall100,woman,TRUE,2
fall19,man,FALSE,2
fall33,woman,FALSE,2
fall64,woman,FALSE,2
fall65,man,FALSE,2
fall85,man,FALSE,2
fall86,man,FALSE,2
fall91,woman,TRUE,2
fall95,man,TRUE,2
field12,man,FALSE,2
field2,man,FALSE,2
field3,woman,TRUE,2
field59,man,TRUE,2
field62,woman,TRUE,2
field74,man,TRUE,2
field89,woman,FALSE,2
field98,woman,TRUE,2
florida1,woman,TRUE,2
florida16,woman,TRUE,2
florida26,man,TRUE,2
florida30,woman,FALSE,2
florida40,woman,FALSE,2
florida48,man,FALSE,2
florida62,man,FALSE,2
florida66,man,FALSE,2
florida86,woman,FALSE,2
florida90,man,TRUE,2
gold12,woman,TRUE,2
gold19,woman,FALSE,2
gold35,man,FALSE,2
gold5,woman,FALSE,2
gold56,man,TRUE,2
gold89,man,FALSE,2
green1,woman,TRUE,2
green11,woman,FALSE,2
green18,man,TRUE,2
green27,man,FALSE,2
green31,woman,TRUE,2
green37,man,TRUE,2
green38,woman,TRUE,2
green47,man,FALSE,2
green82,man,FALSE,2
green85,man,TRUE,2
hike39,woman,TRUE,2
hike47,man,FALSE,2
hike61,man,TRUE,2
hike65,man,TRUE,2
hike70,woman,FALSE,2
hike73,man,TRUE,2
hike79,woman,TRUE,2
hike81,woman,TRUE,2
hike97,man,FALSE,2
hill41,man,TRUE,2
hill42,woman,FALSE,2
hill53,man,FALSE,2
hill55,man,FALSE,2
hill75,man,FALSE,2
hill94,man,FALSE,2
ice16,man,TRUE,2
ice60,man,TRUE,2
ice69,woman,TRUE,2
ice89,man,TRUE,2
idaho100,man,TRUE,2
idaho58,woman,FALSE,2
idaho68,man,FALSE,2
idaho84,man,TRUE,2
idaho9,man,FALSE,2
island100,man,FALSE,2
island16,woman,FALSE,2
island23,man,FALSE,2
island45,woman,FALSE,2
island62,man,FALSE,2
island76,man,TRUE,2
island88,woman,FALSE,2
island9,man,FALSE,2
island95,woman,TRUE,2
jump2,woman,TRUE,2
jump49,man,TRUE,2
jump60,man,FALSE,2
jump67,man,TRUE,2
jump9,woman,FALSE,2
lake62,man,FALSE,2
lake68,man,TRUE,2
lake69,man,FALSE,2
left10,man,TRUE,2
left18,man,FALSE,2
left22,man,TRUE,2
left29,man,TRUE,2
left31,man,TRUE,2
left61,man,TRUE,2
left68,man,FALSE,2
left8,woman,FALSE,2
left87,man,FALSE,2
left96,woman,TRUE,2
lunch17,man,TRUE,2
lunch40,woman,TRUE,2
lunch43,woman,FALSE,2
lunch87,man,FALSE,2
lunch89,man,FALSE,2
lunch9,man,FALSE,2
mountain27,woman,FALSE,2
mountain3,woman,FALSE,2
mountain45,man,FALSE,2
mountain46,woman,TRUE,2
mountain62,woman,TRUE,2
mountain73,woman,TRUE,2
mountain79,man,FALSE,2
north10,woman,FALSE,2
north13,man,TRUE,2
north31,woman,TRUE,2
north51,woman,TRUE,2
north58,man,FALSE,2
north77,man,FALSE,2
north78,man,TRUE,2
north80,man,FALSE,2
ocean14,woman,TRUE,2
ocean24,woman,TRUE,2
ocean35,woman,TRUE,2
ocean65,woman,TRUE,2
ocean70,man,TRUE,2
ocean77,woman,FALSE,2
ocean79,man,FALSE,2
ocean88,man,FALSE,2
ocean93,woman,TRUE,2
ohio36,man,TRUE,2
ohio40,man,TRUE,2
ohio42,woman,FALSE,2
ohio51,man,FALSE,2
ohio53,man,TRUE,2
ohio62,man,FALSE,2
olive19,man,TRUE,2
olive30,man,FALSE,2
olive48,man,TRUE,2
olive60,man,TRUE,2
olive8,woman,FALSE,2
olive93,woman,FALSE,2
orange3,man,TRUE,2
orange42,woman,TRUE,2
orange70,man,FALSE,2
orange77,man,TRUE,2
orange78,man,TRUE,2
orange8,woman,TRUE,2
orange92,woman,TRUE,2
orange99,woman,TRUE,2
pants14,man,FALSE,2
pants26,woman,TRUE,2
pants37,woman,TRUE,2
pants47,man,TRUE,2
pants6,woman,FALSE,2
pants7,man,FALSE,2
pants79,man,FALSE,2
pants9,man,TRUE,2
pants91,man,FALSE,2
park2,woman,FALSE,2
park4,man,FALSE,2
park54,man,FALSE,2
park65,man,FALSE,2
pen15,woman,TRUE,2
pen43,man,TRUE,2
pen45,woman,FALSE,2
pen67,man,FALSE,2
pen68,woman,FALSE,2
pen75,woman,FALSE,2
pen81,woman,TRUE,2
pen85,man,TRUE,2
pencil43,woman,TRUE,2
pencil45,woman,TRUE,2
pencil47,man,FALSE,2
pencil52,man,TRUE,2
pencil60,woman,TRUE,2
pencil7,man,TRUE,2
pencil71,woman,FALSE,2
pencil76,woman,TRUE,2
phone15,man,TRUE,2
phone34,woman,TRUE,2
phone35,woman,FALSE,2
phone55,woman,TRUE,2
phone63,woman,FALSE,2
phone69,woman,TRUE,2
phone71,woman,FALSE,2
phone79,man,TRUE,2
phone86,man,TRUE,2
pink28,man,TRUE,2
pink31,man,TRUE,2
pink33,man,TRUE,2
pink51,woman,FALSE,2
pink60,woman,FALSE,2
pink9,woman,FALSE,2
pink97,man,TRUE,2
pink98,man,TRUE,2
pizza13,man,FALSE,2
pizza39,woman,FALSE,2
pizza43,woman,TRUE,2
pizza91,man,TRUE,2
planet10,woman,FALSE,2
planet13,woman,FALSE,2
planet20,woman,TRUE,2
planet49,woman,TRUE,2
planet54,woman,TRUE,2
planet57,woman,TRUE,2
planet73,woman,FALSE,2
planet9,man,FALSE,2
plant30,man,FALSE,2
plant34,woman,TRUE,2
plant43,man,FALSE,2
plant77,man,TRUE,2
plant82,man,TRUE,2
pond12,man,FALSE,2
pond30,woman,FALSE,2
pond42,man,FALSE,2
pond95,woman,TRUE,2
purple5,man,FALSE,2
purple57,man,TRUE,2
purple69,woman,FALSE,2
purple73,woman,TRUE,2
purple89,man,FALSE,2
rain14,woman,TRUE,2
rain22,woman,FALSE,2
rain30,man,FALSE,2
rain59,man,TRUE,2
rain68,woman,FALSE,2
red1,man,FALSE,2
red10,man,TRUE,2
red19,woman,FALSE,2
red23,woman,FALSE,2
red29,man,TRUE,2
red32,man,TRUE,2
red39,woman,FALSE,2
red42,woman,FALSE,2
red62,woman,TRUE,2
red86,woman,TRUE,2
rice22,man,FALSE,2
rice23,woman,TRUE,2
rice36,woman,TRUE,2
rice46,man,TRUE,2
rice47,woman,FALSE,2
rice50,man,FALSE,2
rice55,man,FALSE,2
rice92,woman,TRUE,2
right13,woman,FALSE,2
right36,man,TRUE,2
right44,woman,FALSE,2
right61,man,TRUE,2
right68,woman,FALSE,2
right82,woman,TRUE,2
right85,man,TRUE,2
right89,woman,FALSE,2
river16,woman,FALSE,2
river23,man,TRUE,2
river43,man,TRUE,2
river52,woman,FALSE,2
river72,man,FALSE,2
river73,man,TRUE,2
river75,man,TRUE,2
road1,man,FALSE,2
road20,woman,TRUE,2
road24,man,FALSE,2
road36,woman,TRUE,2
road82,man,FALSE,2
road97,woman,TRUE,2
run16,woman,FALSE,2
run22,woman,TRUE,2
run23,man,TRUE,2
run26,woman,TRUE,2
run31,man,TRUE,2
run32,woman,FALSE,2
run46,woman,TRUE,2
run47,woman,FALSE,2
run56,man,TRUE,2
run76,woman,TRUE,2
run81,woman,TRUE,2
run85,woman,TRUE,2
run88,man,TRUE,2
salad17,man,TRUE,2
salad36,man,TRUE,2
salad44,man,TRUE,2
salad46,woman,FALSE,2
salad59,woman,TRUE,2
salad6,woman,TRUE,2
salad71,man,FALSE,2
salad73,man,TRUE,2
salad95,woman,TRUE,2
sand11,woman,TRUE,2
sand17,man,TRUE,2
sand31,woman,TRUE,2
sand38,woman,TRUE,2
sand42,woman,FALSE,2
sand50,man,FALSE,2
sand68,woman,FALSE,2
sand72,man,TRUE,2
sand73,man,FALSE,2
sand76,woman,TRUE,2
shell52,man,FALSE,2
shell70,man,FALSE,2
shell77,man,TRUE,2
shell85,woman,FALSE,2
shell9,man,FALSE,2
shell99,woman,FALSE,2
shirt17,woman,TRUE,2
shirt32,woman,TRUE,2
shirt50,woman,TRUE,2
shirt53,man,FALSE,2
shirt54,woman,TRUE,2
shirt69,man,TRUE,2
shirt70,woman,TRUE,2
shirt94,woman,TRUE,2
silver40,man,TRUE,2
silver56,man,FALSE,2
silver97,woman,TRUE,2
sleep11,woman,FALSE,2
sleep19,woman,TRUE,2
sleep70,woman,TRUE,2
sleep74,woman,FALSE,2
sleep88,man,TRUE,2
sleep97,woman,FALSE,2
smoke14,man,TRUE,2
smoke16,man,FALSE,2
smoke19,woman,FALSE,2
smoke47,woman,FALSE,2
smoke58,man,FALSE,2
smoke69,woman,FALSE,2
smoke73,man,FALSE,2
smoke79,woman,FALSE,2
smoke84,woman,TRUE,2
smoke91,woman,TRUE,2
smoke93,man,TRUE,2
smoke98,man,TRUE,2
snack14,man,TRUE,2
snack17,man,TRUE,2
snack35,woman,TRUE,2
snack39,woman,FALSE,2
snack44,man,FALSE,2
snack88,man,TRUE,2
snow10,woman,FALSE,2
snow28,man,FALSE,2
snow30,woman,TRUE,2
snow41,man,FALSE,2
snow81,man,FALSE,2
snow87,man,FALSE,2
snow89,woman,TRUE,2
snow91,woman,TRUE,2
snow98,woman,FALSE,2
soda15,man,TRUE,2
soda30,man,FALSE,2
soda51,man,TRUE,2
soda60,woman,TRUE,2
soda7,woman,FALSE,2
soda75,woman,FALSE,2
soda78,man,FALSE,2
soda82,woman,TRUE,2
soda95,man,TRUE,2
soup29,man,TRUE,2
soup3,woman,TRUE,2
soup43,woman,FALSE,2
soup46,man,FALSE,2
soup49,woman,FALSE,2
soup56,man,FALSE,2
soup75,woman,FALSE,2
soup91,man,FALSE,2
south13,woman,TRUE,2
south25,man,FALSE,2
south33,man,TRUE,2
south4,woman,TRUE,2
south56,woman,TRUE,2
south84,woman,TRUE,2
south85,man,TRUE,2
south97,man,TRUE,2
storm15,man,FALSE,2
storm25,woman,FALSE,2
storm28,woman,TRUE,2
storm31,man,FALSE,2
storm63,woman,TRUE,2
storm66,man,TRUE,2
stream33,man,TRUE,2
stream34,woman,FALSE,2
stream49,man,FALSE,2
stream53,man,FALSE,2
stream64,man,TRUE,2
stream69,woman,TRUE,2
stream77,woman,FALSE,2
stream8,woman,TRUE,2
stream9,woman,TRUE,2
street40,woman,TRUE,2
street64,woman,FALSE,2
street83,man,TRUE,2
street9,man,FALSE,2
surf24,man,FALSE,2
surf44,man,TRUE,2
surf6,man,TRUE,2
surf63,man,TRUE,2
surf70,man,FALSE,2
surf82,woman,FALSE,2
surf94,woman,FALSE,2
swim23,woman,TRUE,2
swim3,man,FALSE,2
swim31,woman,FALSE,2
swim44,man,TRUE,2
tea100,woman,TRUE,2
tea25,man,FALSE,2
tea33,woman,TRUE,2
tea35,woman,TRUE,2
tea36,woman,FALSE,2
tea42,man,TRUE,2
tea59,man,FALSE,2
tea61,woman,TRUE,2
tea63,man,TRUE,2
tea78,woman,FALSE,2
tea89,man,TRUE,2
tea93,man,FALSE,2
thunder10,woman,TRUE,2
thunder18,woman,TRUE,2
thunder19,woman,FALSE,2
thunder2,woman,FALSE,2
thunder20,woman,FALSE,2
thunder28,woman,TRUE,2
thunder30,man,FALSE,2
thunder42,man,FALSE,2
thunder45,man,TRUE,2
thunder48,man,FALSE,2
thunder49,woman,TRUE,2
thunder6,man,TRUE,2
thunder60,woman,TRUE,2
thunder74,man,FALSE,2
thunder81,man,FALSE,2
tire18,woman,FALSE,2
tire30,woman,TRUE,2
tire60,man,TRUE,2
tire71,woman,TRUE,2
tire79,woman,FALSE,2
tire8,woman,TRUE,2
tire80,woman,TRUE,2
tire85,woman,FALSE,2
traffic11,woman,FALSE,2
traffic14,woman,FALSE,2
traffic15,woman,TRUE,2
traffic17,man,FALSE,2
traffic63,woman,FALSE,2
traffic7,man,FALSE,2
traffic96,woman,TRUE,2
tree20,man,TRUE,2
tree31,man,TRUE,2
tree32,woman,FALSE,2
tree45,woman,FALSE,2
tree58,man,FALSE,2
tree64,woman,TRUE,2
tree96,woman,TRUE,2
umbrella1,woman,TRUE,2
umbrella22,woman,FALSE,2
umbrella42,woman,TRUE,2
umbrella45,woman,FALSE,2
umbrella51,man,TRUE,2
umbrella60,woman,TRUE,2
umbrella71,woman,FALSE,2
umbrella73,man,FALSE,2
umbrella92,man,FALSE,2
umbrella99,woman,FALSE,2
wake17,woman,FALSE,2
wake28,woman,TRUE,2
wake52,man,FALSE,2
wake60,man,FALSE,2
wake64,man,TRUE,2
wake74,woman,TRUE,2
wake80,woman,TRUE,2
wake99,man,FALSE,2
walk26,woman,TRUE,2
walk49,man,TRUE,2
walk50,man,FALSE,2
walk61,man,TRUE,2
walk85,woman,FALSE,2
waves10,woman,FALSE,2
waves12,man,FALSE,2
waves14,man,TRUE,2
waves6,man,FALSE,2
waves70,man,TRUE,2
waves91,man,FALSE,2
waves92,woman,TRUE,2
waves98,woman,FALSE,2
west24,man,FALSE,2
wind18,woman,FALSE,2
wind5,woman,FALSE,2
wind76,woman,TRUE,2
wind78,woman,FALSE,2
yellow13,woman,FALSE,2
yellow46,man,TRUE,2
yellow54,woman,TRUE,2
yellow60,man,TRUE,2
yellow72,man,FALSE,2
yellow89,man,FALSE,2
yellow97,man,FALSE,2
