"shirt32","04-18-2021 19:41:38","opened education section","1"
"shirt32","04-18-2021 19:41:39","clicked education_q button","1"
"shirt32","04-18-2021 19:41:48","opened work section","1"
"shirt32","04-18-2021 19:41:49","clicked work1_down button","1"
"shirt32","04-18-2021 19:41:51","clicked work2_up button","1"
"shirt32","04-18-2021 19:41:53","opened misc section","1"
"shirt32","04-18-2021 19:41:56","clicked misc_q button","1"
"shirt50","04-15-2021 09:55:06","entered website","1"
"shirt50","04-15-2021 09:55:22","opened education section","1"
"shirt50","04-15-2021 09:55:28","clicked education_q button","1"
"shirt50","04-15-2021 09:55:29","opened work section","1"
"shirt50","04-15-2021 09:55:55","clicked work1_q button","1"
"shirt50","04-15-2021 09:56:03","clicked work2_q button","1"
"shirt50","04-15-2021 09:56:05","opened misc section","1"
"shirt50","04-15-2021 09:56:12","clicked misc_q button","1"
"shirt53","04-15-2021 08:00:42","entered website","1"
"shirt53","04-15-2021 08:00:54","opened education section","1"
"shirt53","04-15-2021 08:00:58","clicked education_up button","1"
"shirt53","04-15-2021 08:01:00","opened work section","1"
"shirt53","04-15-2021 08:01:06","clicked work1_up button","1"
"shirt53","04-15-2021 08:01:10","clicked work2_up button","1"
"shirt53","04-15-2021 08:01:12","opened misc section","1"
"shirt53","04-15-2021 08:01:16","clicked misc_up button","1"
"shirt53","04-15-2021 08:01:21","opened education section","1"
"shirt54","04-21-2021 10:41:23","entered website","1"
"shirt54","04-21-2021 10:45:14","opened work section","1"
"shirt54","04-21-2021 10:45:21","opened education section","1"
"shirt54","04-21-2021 10:41:30","clicked notes_up button","1"
"shirt54","04-21-2021 10:41:32","opened education section","1"
"shirt54","04-21-2021 10:41:33","clicked education_up button","1"
"shirt54","04-21-2021 10:41:34","opened work section","1"
"shirt54","04-21-2021 10:41:36","clicked work1_up button","1"
"shirt54","04-21-2021 10:41:38","clicked work2_up button","1"
"shirt54","04-21-2021 10:41:40","opened misc section","1"
"shirt54","04-21-2021 10:41:41","clicked misc_up button","1"
"shirt69","04-21-2021 08:00:48","entered website","1"
"shirt69","04-21-2021 08:01:03","opened education section","1"
"shirt69","04-21-2021 08:01:08","clicked education_up button","1"
"shirt69","04-21-2021 08:01:10","opened work section","1"
"shirt69","04-21-2021 08:01:31","clicked work1_up button","1"
"shirt69","04-21-2021 08:01:32","clicked work2_up button","1"
"shirt69","04-21-2021 08:01:36","clicked notes_up button","1"
"shirt69","04-21-2021 08:01:38","opened misc section","1"
"shirt69","04-21-2021 08:01:43","clicked misc_up button","1"
"shirt70","04-21-2021 11:08:27","entered website","1"
"shirt70","04-21-2021 11:08:35","opened education section","1"
"shirt70","04-21-2021 11:08:39","opened work section","1"
"shirt70","04-21-2021 11:08:51","opened misc section","1"
"shirt82","04-01-2021 12:12:44","entered website","1"
"shirt87","03-18-2021 08:57:33","entered website","1"
"shirt87","03-18-2021 08:57:37","opened work section","1"
"shirt87","03-18-2021 08:57:39","opened education section","1"
"shirt87","03-18-2021 08:57:40","opened education section","1"
"shirt87","03-18-2021 08:57:41","opened work section","1"
"shirt87","03-18-2021 08:57:41","opened work section","1"
"shirt94","04-10-2021 06:53:32","entered website","1"
"shirt94","04-10-2021 06:53:58","opened misc section","1"
"shirt94","04-10-2021 06:54:01","clicked misc_up button","1"
"shirt94","04-10-2021 06:53:43","clicked notes_up button","1"
"shirt94","04-10-2021 06:53:44","opened education section","1"
"shirt94","04-10-2021 06:53:46","clicked notes_q button","1"
"shirt94","04-10-2021 06:53:46","clicked notes_up button","1"
"shirt94","04-10-2021 06:53:51","clicked education_up button","1"
"shirt94","04-10-2021 06:53:52","opened work section","1"
"shirt94","04-10-2021 06:53:55","clicked work1_q button","1"
"shirt94","04-10-2021 06:53:56","clicked work2_up button","1"
"silver40","04-15-2021 12:54:20","entered website","1"
"silver40","04-15-2021 12:54:25","opened education section","1"
"silver40","04-15-2021 12:54:27","opened work section","1"
"silver40","04-15-2021 12:54:33","opened misc section","1"
"silver56","04-15-2021 18:44:10","entered website","1"
"silver56","04-15-2021 18:44:54","opened work section","1"
"silver56","04-15-2021 18:44:14","clicked notes_up button","1"
"silver56","04-15-2021 18:44:15","opened education section","1"
"silver56","04-15-2021 18:44:17","clicked education_up button","1"
"silver56","04-15-2021 18:44:18","opened work section","1"
"silver56","04-15-2021 18:44:24","clicked work2_up button","1"
"silver56","04-15-2021 18:44:25","clicked work1_up button","1"
"silver56","04-15-2021 18:44:28","opened misc section","1"
"silver56","04-15-2021 18:44:31","clicked misc_up button","1"
"shell70","04-14-2021 10:48:29","entered website","2"
"shell70","04-14-2021 10:48:47","clicked misc_q button","2"
"shell70","04-14-2021 10:48:48","clicked misc_up button","2"
"shell70","04-14-2021 10:48:35","clicked notes_up button","2"
"shell70","04-14-2021 10:48:36","opened education section","2"
"shell70","04-14-2021 10:48:38","clicked education_q button","2"
"shell70","04-14-2021 10:48:40","clicked education_up button","2"
"shell70","04-14-2021 10:48:41","opened work section","2"
"shell70","04-14-2021 10:48:42","clicked work1_q button","2"
"shell70","04-14-2021 10:48:44","clicked work2_up button","2"
"shell70","04-14-2021 10:48:45","opened misc section","2"
"shell77","04-10-2021 08:28:32","entered website","2"
"shell77","04-10-2021 08:28:47","opened education section","2"
"shell77","04-10-2021 08:28:50","opened work section","2"
"shell77","04-10-2021 08:28:55","closed work section","2"
"shell77","04-10-2021 08:28:59","opened work section","2"
"shell77","04-10-2021 08:29:07","opened misc section","2"
"shell85","04-17-2021 10:25:40","entered website","2"
"shell85","04-17-2021 10:26:10","opened misc section","2"
"shell85","04-17-2021 10:26:13","clicked misc_up button","2"
"shell85","04-17-2021 10:25:46","opened education section","2"
"shell85","04-17-2021 10:25:48","opened work section","2"
"shell85","04-17-2021 10:25:53","clicked notes_up button","2"
"shell85","04-17-2021 10:25:55","opened education section","2"
"shell85","04-17-2021 10:25:56","clicked education_up button","2"
"shell85","04-17-2021 10:25:58","opened work section","2"
"shell85","04-17-2021 10:26:08","clicked work2_up button","2"
"shell85","04-17-2021 10:26:09","clicked work1_up button","2"
"shell9","04-12-2021 03:01:46","entered website","2"
"shell9","04-12-2021 03:02:06","opened education section","2"
"shell9","04-12-2021 03:02:14","opened work section","2"
"shell9","04-12-2021 03:02:16","closed work section","2"
"shell9","04-12-2021 03:02:17","opened work section","2"
"shell9","04-12-2021 03:02:18","opened education section","2"
"shell9","04-12-2021 03:04:26","opened work section","2"
"shell9","04-12-2021 03:04:30","closed work section","2"
"shell99","04-14-2021 11:43:11","entered website","2"
"shell99","04-14-2021 11:43:51","opened education section","2"
"shell99","04-14-2021 11:43:55","opened work section","2"
"shell99","04-14-2021 11:44:00","opened misc section","2"
"shell99","04-14-2021 11:44:44","clicked notes_down button","2"
"shell99","04-14-2021 11:44:48","clicked notes_up button","2"
"shell99","04-14-2021 11:44:52","clicked notes_q button","2"
"shirt17","04-11-2021 20:05:51","entered website","2"
"shirt17","04-11-2021 20:06:07","opened education section","2"
"shirt17","04-11-2021 20:06:13","clicked education_up button","2"
"shirt17","04-11-2021 20:06:16","opened work section","2"
"shirt17","04-11-2021 20:07:31","clicked work1_up button","2"
"shirt17","04-11-2021 20:07:33","opened misc section","2"
"shirt17","04-11-2021 20:07:39","clicked misc_up button","2"
"shirt17","04-11-2021 20:09:13","opened education section","2"
"shirt32","04-18-2021 19:43:41","entered website","2"
"shirt32","04-18-2021 19:43:43","clicked notes_q button","2"
"shirt32","04-18-2021 19:43:43","opened education section","2"
"shirt32","04-18-2021 19:43:44","clicked education_up button","2"
"shirt32","04-18-2021 19:43:47","opened work section","2"
"shirt32","04-18-2021 19:43:48","clicked work1_down button","2"
"shirt32","04-18-2021 19:43:50","clicked work2_q button","2"
"shirt32","04-18-2021 19:43:51","opened misc section","2"
"shirt32","04-18-2021 19:43:52","clicked misc_up button","2"
"shirt50","04-15-2021 09:58:26","entered website","2"
"shirt50","04-15-2021 09:58:42","opened education section","2"
"shirt50","04-15-2021 09:58:46","clicked education_q button","2"
"shirt50","04-15-2021 09:58:47","opened work section","2"
"shirt50","04-15-2021 09:59:02","clicked work1_up button","2"
"shirt50","04-15-2021 09:59:16","clicked work2_up button","2"
"shirt50","04-15-2021 09:59:18","opened misc section","2"
"shirt50","04-15-2021 09:59:38","clicked misc_q button","2"
"shirt50","04-15-2021 09:59:43","clicked notes_q button","2"
"shirt53","04-15-2021 08:03:13","entered website","2"
"shirt53","04-15-2021 08:03:55","opened education section","2"
"shirt53","04-15-2021 08:03:21","clicked notes_up button","2"
"shirt53","04-15-2021 08:03:24","opened education section","2"
"shirt53","04-15-2021 08:03:26","clicked education_up button","2"
"shirt53","04-15-2021 08:03:29","opened work section","2"
"shirt53","04-15-2021 08:03:40","clicked work1_q button","2"
"shirt53","04-15-2021 08:03:43","clicked work2_q button","2"
"shirt53","04-15-2021 08:03:45","opened misc section","2"
"shirt53","04-15-2021 08:03:48","clicked misc_up button","2"
"shirt54","04-21-2021 10:47:05","entered website","2"
"shirt54","04-21-2021 10:47:08","clicked notes_up button","2"
"shirt54","04-21-2021 10:47:09","opened education section","2"
"shirt54","04-21-2021 10:47:11","clicked education_up button","2"
"shirt54","04-21-2021 10:47:11","opened work section","2"
"shirt54","04-21-2021 10:47:14","clicked work1_up button","2"
"shirt54","04-21-2021 10:47:15","clicked work2_up button","2"
"shirt54","04-21-2021 10:47:16","opened misc section","2"
"shirt54","04-21-2021 10:47:18","clicked misc_up button","2"
"shirt69","04-21-2021 08:04:10","entered website","2"
"shirt69","04-21-2021 08:04:19","clicked notes_up button","2"
"shirt69","04-21-2021 08:04:21","opened education section","2"
"shirt69","04-21-2021 08:04:25","clicked education_up button","2"
"shirt69","04-21-2021 08:04:26","opened work section","2"
"shirt69","04-21-2021 08:04:41","clicked work1_up button","2"
"shirt69","04-21-2021 08:04:48","clicked work2_up button","2"
"shirt69","04-21-2021 08:04:49","opened misc section","2"
"shirt69","04-21-2021 08:04:53","clicked misc_up button","2"
"shirt70","04-21-2021 11:10:36","entered website","2"
"shirt70","04-21-2021 11:11:21","clicked work2_q button","2"
"shirt70","04-21-2021 11:11:26","opened misc section","2"
"shirt70","04-21-2021 11:11:28","clicked misc_q button","2"
"shirt70","04-21-2021 11:10:42","opened education section","2"
"shirt70","04-21-2021 11:10:45","opened work section","2"
"shirt70","04-21-2021 11:10:57","opened misc section","2"
"shirt70","04-21-2021 11:11:07","clicked notes_q button","2"
"shirt70","04-21-2021 11:11:09","opened education section","2"
"shirt70","04-21-2021 11:11:13","clicked education_up button","2"
"shirt70","04-21-2021 11:11:16","opened work section","2"
"shirt70","04-21-2021 11:11:20","clicked work2_down button","2"
"shirt94","04-10-2021 06:56:16","entered website","2"
"shirt94","04-10-2021 06:56:25","opened education section","2"
"shirt94","04-10-2021 06:56:34","opened work section","2"
"shirt94","04-10-2021 06:56:39","opened misc section","2"
"silver40","04-15-2021 12:56:24","entered website","2"
"silver56","04-15-2021 18:47:04","entered website","2"
"silver56","04-15-2021 18:48:40","opened work section","2"
"silver56","04-15-2021 18:48:41","opened education section","2"
"silver56","04-15-2021 18:49:26","opened work section","2"
"silver56","04-15-2021 18:47:08","clicked notes_up button","2"
"silver56","04-15-2021 18:47:08","opened education section","2"
"silver56","04-15-2021 18:47:10","clicked education_up button","2"
"silver56","04-15-2021 18:47:12","opened work section","2"
"silver56","04-15-2021 18:47:16","clicked work2_up button","2"
"silver56","04-15-2021 18:47:17","clicked work1_up button","2"
"silver56","04-15-2021 18:47:20","opened misc section","2"
"silver56","04-15-2021 18:47:23","clicked misc_up button","2"
"silver58","04-10-2021 07:00:06","entered website","1"
"silver58","04-10-2021 07:00:13","clicked notes_up button","1"
"silver58","04-10-2021 07:00:15","opened education section","1"
"silver58","04-10-2021 07:00:17","clicked education_up button","1"
"silver58","04-10-2021 07:00:18","opened work section","1"
"silver58","04-10-2021 07:00:35","clicked work1_q button","1"
"silver58","04-10-2021 07:00:42","clicked work2_up button","1"
"silver58","04-10-2021 07:00:44","opened misc section","1"
"silver58","04-10-2021 07:00:48","clicked misc_up button","1"
"silver87","03-18-2021 20:42:31","entered website","1"
"silver97","04-14-2021 11:15:12","entered website","1"
"silver97","04-14-2021 11:15:16","clicked notes_up button","1"
"sleep11","04-14-2021 14:19:16","entered website","1"
"sleep11","04-14-2021 14:20:43","clicked misc_down button","1"
"sleep11","04-14-2021 14:19:43","opened education section","1"
"sleep11","04-14-2021 14:19:43","closed education section","1"
"sleep11","04-14-2021 14:19:44","opened education section","1"
"sleep11","04-14-2021 14:19:50","closed education section","1"
"sleep11","04-14-2021 14:19:51","opened work section","1"
"sleep11","04-14-2021 14:20:17","opened misc section","1"
"sleep11","04-14-2021 14:20:41","clicked misc_down button","1"
"sleep11","04-14-2021 14:20:43","unclicked misc_down button","1"
"sleep18","03-18-2021 20:47:52","entered website","1"
"sleep19","04-11-2021 11:26:41","entered website","1"
"sleep19","04-11-2021 11:26:53","opened education section","1"
"sleep19","04-11-2021 11:26:56","opened work section","1"
"sleep19","04-11-2021 11:27:10","opened misc section","1"
"sleep19","04-11-2021 11:27:40","opened work section","1"
"sleep19","04-11-2021 11:27:51","opened education section","1"
"sleep28","03-31-2021 14:24:35","entered website","1"
"sleep5","3/17/2021, 10:09:46","entered website","1"
"sleep5","3/17/2021, 10:11:17","clicked notes_q button","1"
"sleep5","3/17/2021, 10:11:18","opened education section","1"
"sleep5","3/17/2021, 10:11:21","clicked education_q button","1"
"sleep5","3/17/2021, 10:11:22","opened work section","1"
"sleep5","3/17/2021, 10:11:24","clicked work2_q button","1"
"sleep5","3/17/2021, 10:11:25","clicked work1_q button","1"
"sleep70","04-13-2021 15:33:18","entered website","1"
"sleep70","04-13-2021 15:33:25","opened education section","1"
"sleep70","04-13-2021 15:33:27","closed education section","1"
"sleep70","04-13-2021 15:33:28","opened work section","1"
"sleep70","04-13-2021 15:33:29","closed work section","1"
"sleep70","04-13-2021 15:33:30","opened misc section","1"
"sleep70","04-13-2021 15:33:33","closed misc section","1"
"sleep70","04-13-2021 15:34:13","opened misc section","1"
"sleep70","04-13-2021 15:34:14","closed misc section","1"
"sleep74","3/17/2021, 07:06:37","entered website","1"
"sleep74","3/17/2021, 07:06:41","opened education section","1"
"sleep74","3/17/2021, 07:06:50","clicked education_q button","1"
"sleep74","3/17/2021, 07:06:51","opened work section","1"
"sleep74","3/17/2021, 07:07:03","clicked work1_q button","1"
"sleep88","3/17/2021, 16:59:13","entered website","1"
"sleep90","04-01-2021 09:28:23","entered website","1"
"sleep97","04-14-2021 11:15:50","entered website","1"
"sleep97","04-14-2021 11:15:57","opened education section","1"
"sleep97","04-14-2021 11:15:59","opened work section","1"
"sleep97","04-14-2021 11:16:01","opened misc section","1"
"sleep97","04-14-2021 11:17:30","opened work section","1"
"sleep97","04-14-2021 11:17:39","opened education section","1"
"sleep97","04-14-2021 11:17:59","opened work section","1"
"sleep97","04-14-2021 11:18:04","opened misc section","1"
"smoke14","04-11-2021 18:03:29","entered website","1"
"smoke14","04-11-2021 18:03:41","opened education section","1"
"smoke14","04-11-2021 18:04:05","opened work section","1"
"smoke14","04-11-2021 18:04:11","opened misc section","1"
"smoke16","04-11-2021 15:19:24","entered website","1"
"smoke16","04-11-2021 15:19:50","opened misc section","1"
"smoke16","04-11-2021 15:19:56","clicked misc_up button","1"
"smoke16","04-11-2021 15:20:56","opened work section","1"
"smoke16","04-11-2021 15:19:27","clicked notes_q button","1"
"smoke16","04-11-2021 15:19:28","opened education section","1"
"smoke16","04-11-2021 15:19:32","clicked education_up button","1"
"smoke16","04-11-2021 15:19:32","closed education section","1"
"smoke16","04-11-2021 15:19:34","opened work section","1"
"smoke16","04-11-2021 15:19:35","clicked notes_up button","1"
"smoke16","04-11-2021 15:19:46","clicked work1_up button","1"
"smoke16","04-11-2021 15:19:48","clicked work2_up button","1"
"smoke19","04-11-2021 12:06:45","entered website","1"
"smoke19","04-11-2021 12:09:17","opened work section","1"
"smoke19","04-11-2021 12:09:30","clicked work1_q button","1"
"smoke19","04-11-2021 12:09:32","clicked work2_q button","1"
"smoke19","04-11-2021 12:12:43","opened misc section","1"
"smoke19","04-11-2021 12:12:46","opened work section","1"
"smoke19","04-11-2021 12:12:47","opened education section","1"
"smoke19","04-11-2021 12:12:49","opened work section","1"
"smoke19","04-11-2021 12:14:42","clicked notes_q button","1"
"smoke19","04-11-2021 12:06:51","opened education section","1"
"smoke19","04-11-2021 12:06:54","opened work section","1"
"smoke19","04-11-2021 12:07:21","opened misc section","1"
"smoke19","04-11-2021 12:07:26","opened work section","1"
"smoke19","04-11-2021 12:07:37","clicked work1_up button","1"
"smoke19","04-11-2021 12:07:59","clicked work2_q button","1"
"smoke19","04-11-2021 12:08:06","clicked work2_up button","1"
"smoke19","04-11-2021 12:08:13","opened education section","1"
"smoke44","04-21-2021 17:32:52","entered website","1"
"smoke44","04-21-2021 17:33:14","clicked notes_up button","1"
"smoke44","04-21-2021 17:33:19","unclicked notes_up button","1"
"smoke44","04-21-2021 17:33:26","opened education section","1"
"smoke44","04-21-2021 17:33:31","opened work section","1"
"smoke44","04-21-2021 17:33:48","opened misc section","1"
"smoke47","04-09-2021 12:56:43","entered website","1"
"smoke47","04-09-2021 12:57:48","clicked notes_q button","1"
"smoke47","04-09-2021 12:59:05","clicked misc_q button","1"
"smoke47","04-09-2021 12:56:46","opened education section","1"
"smoke47","04-09-2021 12:56:50","clicked education_down button","1"
"smoke47","04-09-2021 12:56:54","clicked education_up button","1"
"smoke47","04-09-2021 12:56:56","opened work section","1"
"smoke47","04-09-2021 12:57:03","opened misc section","1"
"smoke47","04-09-2021 12:57:44","clicked notes_up button","1"
"smoke47","04-09-2021 12:57:45","clicked notes_down button","1"
"smoke47","04-09-2021 12:57:47","clicked notes_up button","1"
"smoke58","04-11-2021 15:22:59","entered website","1"
"smoke58","04-11-2021 15:23:00","opened work section","1"
"silver97","04-14-2021 11:17:01","entered website","2"
"silver97","04-14-2021 11:17:05","clicked notes_up button","2"
"sleep11","04-14-2021 14:23:44","entered website","2"
"sleep19","04-11-2021 11:31:01","entered website","2"
"sleep19","04-11-2021 11:31:09","opened education section","2"
"sleep19","04-11-2021 11:31:12","opened work section","2"
"sleep19","04-11-2021 11:31:22","opened misc section","2"
"sleep19","04-11-2021 11:32:26","opened work section","2"
"sleep70","04-13-2021 15:35:09","entered website","2"
"sleep70","04-13-2021 15:35:11","opened education section","2"
"sleep70","04-13-2021 15:35:15","closed education section","2"
"sleep70","04-13-2021 15:35:16","opened education section","2"
"sleep70","04-13-2021 15:35:17","closed education section","2"
"sleep70","04-13-2021 15:35:17","opened work section","2"
"sleep70","04-13-2021 15:35:20","closed work section","2"
"sleep70","04-13-2021 15:35:20","opened misc section","2"
"sleep70","04-13-2021 15:35:22","closed misc section","2"
"sleep74","3/17/2021, 07:08:24","entered website","2"
"sleep74","3/17/2021, 07:08:27","opened education section","2"
"sleep74","3/17/2021, 07:08:30","opened work section","2"
"sleep74","3/17/2021, 07:08:51","opened education section","2"
"sleep74","3/17/2021, 07:08:54","clicked education_up button","2"
"sleep74","3/17/2021, 07:08:58","opened work section","2"
"sleep74","3/17/2021, 07:09:01","clicked work1_q button","2"
"sleep88","3/17/2021, 17:00:03","entered website","2"
"sleep97","04-14-2021 11:20:37","entered website","2"
"sleep97","04-14-2021 11:22:19","opened misc section","2"
"sleep97","04-14-2021 11:20:42","opened education section","2"
"sleep97","04-14-2021 11:21:07","closed education section","2"
"sleep97","04-14-2021 11:21:13","opened work section","2"
"sleep97","04-14-2021 11:21:27","closed work section","2"
"sleep97","04-14-2021 11:21:27","opened education section","2"
"sleep97","04-14-2021 11:21:29","closed education section","2"
"sleep97","04-14-2021 11:21:30","opened misc section","2"
"sleep97","04-14-2021 11:21:32","closed misc section","2"
"smoke14","04-11-2021 18:12:42","entered website","2"
"smoke14","04-11-2021 18:13:06","opened education section","2"
"smoke14","04-11-2021 18:13:15","opened work section","2"
"smoke14","04-11-2021 18:13:20","opened misc section","2"
"smoke14","04-11-2021 18:13:25","clicked misc_down button","2"
"smoke14","04-11-2021 18:13:27","unclicked misc_down button","2"
"smoke14","04-11-2021 18:13:32","clicked notes_down button","2"
"smoke14","04-11-2021 18:13:33","unclicked notes_down button","2"
"smoke16","04-11-2021 15:21:50","entered website","2"
"smoke16","04-11-2021 15:22:19","opened misc section","2"
"smoke16","04-11-2021 15:22:21","clicked misc_up button","2"
"smoke16","04-11-2021 15:22:22","closed misc section","2"
"smoke16","04-11-2021 15:22:53","opened education section","2"
"smoke16","04-11-2021 15:22:53","closed education section","2"
"smoke16","04-11-2021 15:23:11","opened education section","2"
"smoke16","04-11-2021 15:23:12","closed education section","2"
"smoke16","04-11-2021 15:23:12","opened work section","2"
"smoke16","04-11-2021 15:23:15","closed work section","2"
"smoke16","04-11-2021 15:21:57","opened education section","2"
"smoke16","04-11-2021 15:21:58","clicked notes_up button","2"
"smoke16","04-11-2021 15:22:01","clicked education_up button","2"
"smoke16","04-11-2021 15:22:01","closed education section","2"
"smoke16","04-11-2021 15:22:02","opened work section","2"
"smoke16","04-11-2021 15:22:16","clicked work2_up button","2"
"smoke16","04-11-2021 15:22:18","clicked work1_up button","2"
"smoke16","04-11-2021 15:22:19","closed work section","2"
"smoke19","04-11-2021 12:17:57","entered website","2"
"smoke19","04-11-2021 12:19:19","clicked work1_up button","2"
"smoke19","04-11-2021 12:21:14","clicked notes_up button","2"
"smoke19","04-11-2021 12:18:03","opened education section","2"
"smoke19","04-11-2021 12:18:05","opened work section","2"
"smoke19","04-11-2021 12:18:36","opened misc section","2"
"smoke19","04-11-2021 12:18:42","opened work section","2"
"smoke19","04-11-2021 12:18:44","opened education section","2"
"smoke19","04-11-2021 12:18:46","clicked education_up button","2"
"smoke19","04-11-2021 12:18:48","opened work section","2"
"smoke19","04-11-2021 12:19:03","clicked work2_up button","2"
"smoke47","04-09-2021 13:00:13","entered website","2"
"smoke47","04-09-2021 13:00:25","opened education section","2"
"smoke47","04-09-2021 13:00:29","clicked education_q button","2"
"smoke47","04-09-2021 13:00:30","opened work section","2"
"smoke47","04-09-2021 13:00:35","clicked work1_q button","2"
"smoke47","04-09-2021 13:00:40","clicked work2_q button","2"
"smoke47","04-09-2021 13:00:42","opened misc section","2"
"smoke47","04-09-2021 13:00:45","clicked misc_q button","2"
"smoke58","04-11-2021 15:24:22","entered website","2"
"smoke60","03-25-2021 10:38:29","entered website","1"
"smoke69","04-11-2021 12:15:41","entered website","1"
"smoke69","04-11-2021 12:21:05","clicked misc_q button","1"
"smoke69","04-11-2021 12:21:10","opened education section","1"
"smoke69","04-11-2021 12:21:12","clicked notes_down button","1"
"smoke69","04-11-2021 12:16:06","opened education section","1"
"smoke69","04-11-2021 12:16:13","opened work section","1"
"smoke69","04-11-2021 12:17:08","opened misc section","1"
"smoke69","04-11-2021 12:18:56","opened work section","1"
"smoke69","04-11-2021 12:19:48","opened education section","1"
"smoke69","04-11-2021 12:20:05","clicked education_up button","1"
"smoke69","04-11-2021 12:20:14","opened work section","1"
"smoke69","04-11-2021 12:20:55","opened misc section","1"
"smoke73","04-20-2021 07:03:05","entered website","1"
"smoke73","04-20-2021 07:03:38","opened work section","1"
"smoke73","04-20-2021 07:03:39","opened education section","1"
"smoke73","04-20-2021 07:03:42","opened work section","1"
"smoke73","04-20-2021 07:03:44","opened misc section","1"
"smoke73","04-20-2021 07:03:48","closed misc section","1"
"smoke79","04-11-2021 12:52:36","entered website","1"
"smoke79","04-11-2021 12:52:50","opened education section","1"
"smoke79","04-11-2021 12:52:53","clicked education_up button","1"
"smoke79","04-11-2021 12:52:58","opened work section","1"
"smoke79","04-11-2021 12:53:17","clicked work1_q button","1"
"smoke79","04-11-2021 12:53:26","clicked work2_q button","1"
"smoke79","04-11-2021 12:53:28","opened misc section","1"
"smoke84","04-21-2021 11:30:18","entered website","1"
"smoke84","04-21-2021 11:30:21","clicked notes_q button","1"
"smoke84","04-21-2021 11:30:23","opened education section","1"
"smoke84","04-21-2021 11:30:25","clicked education_up button","1"
"smoke84","04-21-2021 11:30:27","opened work section","1"
"smoke84","04-21-2021 11:30:37","clicked work1_up button","1"
"smoke84","04-21-2021 11:30:38","clicked work2_up button","1"
"smoke84","04-21-2021 11:30:39","opened misc section","1"
"smoke84","04-21-2021 11:30:45","clicked misc_up button","1"
"smoke91","04-11-2021 12:18:20","entered website","1"
"smoke91","04-11-2021 12:18:35","clicked notes_up button","1"
"smoke91","04-11-2021 12:18:42","opened education section","1"
"smoke91","04-11-2021 12:18:49","clicked education_up button","1"
"smoke91","04-11-2021 12:18:53","opened work section","1"
"smoke91","04-11-2021 12:19:31","clicked work1_q button","1"
"smoke91","04-11-2021 12:19:38","clicked work2_up button","1"
"smoke91","04-11-2021 12:19:45","opened misc section","1"
"smoke91","04-11-2021 12:19:55","clicked misc_up button","1"
"smoke93","04-14-2021 10:42:40","entered website","1"
"smoke93","04-14-2021 10:42:42","opened education section","1"
"smoke93","04-14-2021 10:43:28","opened work section","1"
"smoke93","04-14-2021 10:43:59","opened misc section","1"
"smoke93","04-14-2021 10:44:21","opened education section","1"
"smoke93","04-14-2021 10:45:39","closed education section","1"
"smoke98","04-17-2021 11:54:27","entered website","1"
"smoke98","04-17-2021 11:54:39","clicked notes_up button","1"
"smoke98","04-17-2021 11:54:40","opened education section","1"
"smoke98","04-17-2021 11:54:44","clicked education_up button","1"
"smoke98","04-17-2021 11:54:46","opened work section","1"
"smoke98","04-17-2021 11:55:03","clicked work1_up button","1"
"smoke98","04-17-2021 11:55:21","clicked work2_up button","1"
"smoke98","04-17-2021 11:55:22","opened misc section","1"
"smoke98","04-17-2021 11:55:28","clicked misc_up button","1"
"snack100","3/17/2021, 12:59:50","entered website","1"
"snack14","04-11-2021 15:24:20","entered website","1"
"snack14","04-11-2021 15:24:38","opened education section","1"
"snack14","04-11-2021 15:24:44","clicked education_up button","1"
"snack14","04-11-2021 15:24:54","opened work section","1"
"snack14","04-11-2021 15:24:55","clicked work1_q button","1"
"snack14","04-11-2021 15:24:57","opened misc section","1"
"snack14","04-11-2021 15:24:59","clicked misc_up button","1"
"snack17","04-19-2021 05:44:39","entered website","1"
"snack17","04-19-2021 05:44:57","opened misc section","1"
"snack17","04-19-2021 05:45:01","opened work section","1"
"snack17","04-19-2021 05:45:11","opened education section","1"
"snack17","04-19-2021 05:45:13","opened work section","1"
"snack17","04-19-2021 05:45:39","clicked work2_down button","1"
"snack17","04-19-2021 05:45:44","clicked work1_down button","1"
"snack35","04-14-2021 11:16:26","entered website","1"
"snack35","04-14-2021 11:16:36","opened education section","1"
"snack35","04-14-2021 11:16:46","opened work section","1"
"snack35","04-14-2021 11:16:48","opened education section","1"
"snack35","04-14-2021 11:17:10","opened work section","1"
"snack35","04-14-2021 11:17:27","opened misc section","1"
"snack39","04-15-2021 06:44:57","entered website","1"
"snack39","04-15-2021 06:46:05","opened education section","1"
"snack39","04-15-2021 06:46:33","opened work section","1"
"snack39","04-15-2021 06:45:10","opened education section","1"
"snack39","04-15-2021 06:45:12","opened work section","1"
"snack39","04-15-2021 06:45:31","clicked work1_up button","1"
"snack39","04-15-2021 06:45:31","clicked work2_up button","1"
"snack39","04-15-2021 06:45:38","opened misc section","1"
"snack39","04-15-2021 06:45:45","clicked misc_q button","1"
"snack39","04-15-2021 06:45:47","clicked notes_q button","1"
"snack39","04-15-2021 06:45:48","unclicked notes_q button","1"
"snack44","04-11-2021 11:37:36","entered website","1"
"snack44","04-11-2021 11:37:58","clicked notes_up button","1"
"snack44","04-11-2021 11:38:03","opened education section","1"
"snack44","04-11-2021 11:38:08","opened work section","1"
"snack44","04-11-2021 11:38:32","clicked work1_up button","1"
"snack44","04-11-2021 11:38:49","clicked work2_up button","1"
