dive97,woman,FALSE,1
drink11,man,TRUE,1
drink14,man,TRUE,1
drink15,woman,FALSE,1
drink17,man,TRUE,1
drink21,man,FALSE,1
drink3,man,TRUE,1
drink30,man,FALSE,1
drink33,man,FALSE,1
drink38,man,TRUE,1
drink50,woman,FALSE,1
drink53,man,TRUE,1
drink70,man,TRUE,1
drink71,man,TRUE,1
drink78,man,TRUE,1
drink8,woman,FALSE,1
drink85,woman,FALSE,1
drink9,woman,TRUE,1
east11,woman,TRUE,1
east12,man,FALSE,1
east26,woman,FALSE,1
east34,woman,TRUE,1
east44,woman,TRUE,1
east46,man,TRUE,1
east56,woman,TRUE,1
east6,man,TRUE,1
east62,man,FALSE,1
east67,man,FALSE,1
east69,woman,FALSE,1
east70,woman,FALSE,1
east71,woman,FALSE,1
east75,woman,FALSE,1
east77,woman,FALSE,1
east83,woman,TRUE,1
east84,man,FALSE,1
east85,man,FALSE,1
east86,woman,TRUE,1
east95,man,TRUE,1
east98,man,FALSE,1
eat14,woman,TRUE,1
eat15,man,FALSE,1
eat16,woman,FALSE,1
eat18,woman,TRUE,1
eat2,woman,TRUE,1
eat21,man,TRUE,1
eat23,man,FALSE,1
eat29,woman,FALSE,1
eat31,woman,TRUE,1
eat32,man,FALSE,1
eat43,woman,FALSE,1
eat51,man,TRUE,1
eat61,woman,FALSE,1
eat63,woman,TRUE,1
eat71,man,FALSE,1
eat74,woman,FALSE,1
eat84,woman,TRUE,1
eat91,man,TRUE,1
eggs1,woman,TRUE,1
eggs34,woman,TRUE,1
eggs37,man,TRUE,1
eggs38,man,FALSE,1
eggs66,man,FALSE,1
eggs70,man,TRUE,1
eggs72,woman,FALSE,1
fall31,man,TRUE,1
fall32,woman,TRUE,1
fall33,man,TRUE,1
fall37,man,TRUE,1
fall41,woman,TRUE,1
fall46,woman,TRUE,1
fall48,woman,TRUE,1
fall5,man,FALSE,1
fall62,woman,FALSE,1
fall7,woman,FALSE,1
fall76,woman,TRUE,1
fall84,man,TRUE,1
fall94,woman,TRUE,1
fall96,woman,FALSE,1
field1,woman,TRUE,1
field13,woman,TRUE,1
field17,woman,FALSE,1
field2,woman,TRUE,1
field21,man,FALSE,1
field22,woman,TRUE,1
field26,woman,FALSE,1
field4,man,TRUE,1
field43,man,TRUE,1
field46,woman,TRUE,1
field56,man,FALSE,1
field60,man,FALSE,1
field74,woman,FALSE,1
field75,man,FALSE,1
field82,man,TRUE,1
field84,woman,FALSE,1
field98,woman,FALSE,1
field99,woman,TRUE,1
florida10,woman,FALSE,1
florida12,man,TRUE,1
florida17,woman,TRUE,1
florida18,woman,TRUE,1
florida22,woman,TRUE,1
florida27,man,TRUE,1
florida33,woman,FALSE,1
florida35,woman,FALSE,1
florida36,woman,FALSE,1
florida41,woman,TRUE,1
florida43,man,TRUE,1
florida54,woman,TRUE,1
florida56,woman,TRUE,1
florida58,man,FALSE,1
florida6,woman,FALSE,1
florida67,woman,TRUE,1
florida69,man,TRUE,1
florida73,man,FALSE,1
florida76,woman,TRUE,1
florida81,man,TRUE,1
florida85,woman,FALSE,1
florida89,man,FALSE,1
florida92,woman,FALSE,1
florida98,woman,TRUE,1
gold13,woman,FALSE,1
gold23,man,TRUE,1
gold30,man,FALSE,1
gold32,man,FALSE,1
gold33,woman,FALSE,1
gold34,woman,FALSE,1
gold36,woman,FALSE,1
gold60,man,FALSE,1
gold61,man,TRUE,1
gold69,woman,FALSE,1
gold78,woman,FALSE,1
gold81,woman,FALSE,1
gold86,man,FALSE,1
gold89,man,TRUE,1
gold9,man,FALSE,1
gold93,man,FALSE,1
gold95,woman,TRUE,1
gold97,man,FALSE,1
gold98,man,TRUE,1
green1,woman,TRUE,1
green13,man,TRUE,1
green15,woman,TRUE,1
green20,man,TRUE,1
green25,woman,FALSE,1
green26,man,TRUE,1
green28,man,FALSE,1
green43,man,FALSE,1
green49,woman,FALSE,1
green6,woman,TRUE,1
green68,woman,FALSE,1
green69,woman,FALSE,1
green75,woman,TRUE,1
green84,man,FALSE,1
green86,man,FALSE,1
green97,man,FALSE,1
hike1,woman,FALSE,1
hike11,woman,TRUE,1
hike13,man,TRUE,1
hike27,woman,TRUE,1
hike28,woman,FALSE,1
hike40,woman,TRUE,1
hike47,man,TRUE,1
hike5,man,TRUE,1
hike59,man,FALSE,1
hike64,man,FALSE,1
hike67,woman,TRUE,1
hike70,woman,FALSE,1
hike73,man,FALSE,1
hike74,woman,FALSE,1
hike75,man,FALSE,1
hike78,woman,FALSE,1
hike9,woman,TRUE,1
hike90,man,FALSE,1
hike91,man,TRUE,1
hike96,man,TRUE,1
hike97,man,TRUE,1
hike99,woman,FALSE,1
air14,man,TRUE,2
air22,man,FALSE,2
air23,woman,FALSE,2
air27,woman,FALSE,2
air40,woman,TRUE,2
air42,woman,TRUE,2
air47,woman,TRUE,2
air55,man,TRUE,2
air67,woman,FALSE,2
air7,woman,TRUE,2
air79,woman,TRUE,2
air86,woman,FALSE,2
air88,woman,FALSE,2
air91,woman,FALSE,2
air94,woman,FALSE,2
air95,man,TRUE,2
air98,woman,FALSE,2
alaska16,woman,FALSE,2
alaska23,man,TRUE,2
alaska25,woman,TRUE,2
alaska4,man,FALSE,2
alaska42,man,TRUE,2
alaska48,woman,TRUE,2
alaska53,woman,TRUE,2
alaska57,man,FALSE,2
alaska82,man,FALSE,2
alaska85,man,FALSE,2
alaska97,man,FALSE,2
alaska99,woman,FALSE,2
beach12,man,TRUE,2
beach18,woman,FALSE,2
beach2,man,FALSE,2
beach22,woman,TRUE,2
beach27,woman,TRUE,2
beach29,man,FALSE,2
beach42,man,TRUE,2
beach47,man,FALSE,2
beach62,woman,FALSE,2
beach73,man,TRUE,2
beach78,man,TRUE,2
beach79,woman,TRUE,2
beach85,man,TRUE,2
beach88,man,FALSE,2
beach89,woman,FALSE,2
beach9,man,FALSE,2
beach95,man,FALSE,2
beach98,woman,TRUE,2
bike11,man,TRUE,2
bike12,man,TRUE,2
bike15,man,TRUE,2
bike22,woman,FALSE,2
bike30,woman,FALSE,2
bike40,man,FALSE,2
bike49,man,FALSE,2
bike55,man,TRUE,2
bike60,woman,FALSE,2
bike64,man,TRUE,2
bike65,man,TRUE,2
bike76,woman,FALSE,2
bike77,man,FALSE,2
bike82,woman,FALSE,2
bike92,woman,TRUE,2
bike93,man,FALSE,2
bike94,man,TRUE,2
blue1,woman,FALSE,2
blue15,woman,FALSE,2
blue28,woman,FALSE,2
blue41,man,FALSE,2
blue53,woman,FALSE,2
blue61,woman,TRUE,2
blue71,woman,TRUE,2
blue78,man,FALSE,2
blue8,woman,TRUE,2
blue83,woman,FALSE,2
blue99,woman,FALSE,2
boat1,woman,FALSE,2
boat25,woman,FALSE,2
boat39,woman,FALSE,2
boat4,man,FALSE,2
boat43,woman,TRUE,2
boat47,man,TRUE,2
boat50,man,TRUE,2
boat52,man,TRUE,2
boat56,man,FALSE,2
boat62,woman,TRUE,2
boat67,man,FALSE,2
boat70,man,FALSE,2
boat73,man,FALSE,2
boat78,woman,FALSE,2
boat94,man,TRUE,2
burger12,man,FALSE,2
burger18,man,TRUE,2
burger21,man,FALSE,2
burger23,woman,TRUE,2
burger26,woman,TRUE,2
burger30,man,FALSE,2
burger36,man,FALSE,2
burger46,woman,FALSE,2
burger54,woman,FALSE,2
burger59,woman,FALSE,2
burger61,woman,TRUE,2
burger62,man,TRUE,2
burger70,woman,TRUE,2
burger78,man,TRUE,2
burger88,man,FALSE,2
burger92,man,FALSE,2
burger96,woman,TRUE,2
burger97,man,FALSE,2
cake10,man,FALSE,2
cake15,woman,FALSE,2
cake20,woman,TRUE,2
cake22,man,FALSE,2
cake28,woman,FALSE,2
cake37,man,TRUE,2
cake39,woman,FALSE,2
cake45,woman,FALSE,2
cake51,woman,TRUE,2
cake62,woman,TRUE,2
cake64,woman,TRUE,2
cake66,man,TRUE,2
cake67,man,TRUE,2
cake74,woman,TRUE,2
cake9,man,TRUE,2
cake98,man,TRUE,2
canal10,woman,TRUE,2
canal12,man,TRUE,2
canal29,man,TRUE,2
canal3,man,FALSE,2
canal34,woman,FALSE,2
canal43,man,FALSE,2
canal45,man,FALSE,2
canal49,woman,TRUE,2
canal50,man,FALSE,2
canal62,woman,TRUE,2
canal70,man,TRUE,2
canal71,woman,FALSE,2
canal78,woman,FALSE,2
canal8,man,TRUE,2
canal83,woman,FALSE,2
canal9,man,FALSE,2
canal97,man,TRUE,2
canal98,woman,FALSE,2
canal99,woman,TRUE,2
canoe39,man,FALSE,2
canoe43,woman,TRUE,2
canoe48,man,TRUE,2
canoe51,man,FALSE,2
canoe53,man,FALSE,2
canoe55,man,FALSE,2
canoe64,man,TRUE,2
canoe65,man,TRUE,2
canoe66,man,TRUE,2
canoe70,woman,FALSE,2
canoe71,man,FALSE,2
canoe73,man,TRUE,2
canoe80,man,FALSE,2
canoe84,man,FALSE,2
canoe87,man,TRUE,2
canoe91,woman,TRUE,2
canoe93,woman,FALSE,2
canoe95,woman,TRUE,2
canyon1,man,TRUE,2
canyon100,woman,FALSE,2
canyon11,woman,TRUE,2
canyon39,woman,FALSE,2
canyon52,woman,FALSE,2
canyon55,woman,TRUE,2
canyon58,man,TRUE,2
canyon66,man,TRUE,2
canyon68,woman,TRUE,2
canyon70,man,FALSE,2
canyon85,woman,TRUE,2
canyon88,man,TRUE,2
canyon9,man,TRUE,2
carrot1,woman,FALSE,2
carrot10,woman,FALSE,2
carrot13,woman,TRUE,2
carrot19,woman,TRUE,2
carrot21,man,FALSE,2
carrot37,man,TRUE,2
carrot52,man,FALSE,2
carrot53,woman,FALSE,2
carrot60,woman,TRUE,2
carrot73,man,TRUE,2
carrot74,man,FALSE,2
carrot76,man,TRUE,2
carrot79,man,FALSE,2
carrot85,woman,TRUE,2
carrot88,woman,TRUE,2
carrot93,woman,TRUE,2
carrot96,woman,FALSE,2
chicken10,man,TRUE,2
chicken40,woman,TRUE,2
chicken42,man,FALSE,2
chicken47,man,FALSE,2
chicken57,man,FALSE,2
chicken76,man,TRUE,2
chicken8,woman,FALSE,2
chicken81,woman,TRUE,2
chicken89,man,FALSE,2
chicken92,woman,FALSE,2
chicken93,man,FALSE,2
chicken94,woman,TRUE,2
chicken97,man,TRUE,2
chicken99,man,FALSE,2
cliff13,woman,FALSE,2
cliff25,man,TRUE,2
cliff27,man,FALSE,2
cliff39,man,FALSE,2
cliff41,woman,TRUE,2
cliff42,man,TRUE,2
cliff44,man,FALSE,2
cliff50,man,TRUE,2
cliff57,woman,TRUE,2
cliff65,man,FALSE,2
cliff68,man,TRUE,2
cliff76,man,TRUE,2
cliff83,woman,FALSE,2
cliff86,woman,FALSE,2
cliff88,woman,FALSE,2
cliff9,woman,TRUE,2
cliff98,man,TRUE,2
climb11,woman,TRUE,2
climb16,man,TRUE,2
climb17,woman,TRUE,2
climb25,man,FALSE,2
climb27,man,FALSE,2
climb28,man,TRUE,2
climb39,man,TRUE,2
climb4,woman,TRUE,2
climb43,man,TRUE,2
climb53,man,FALSE,2
climb57,man,FALSE,2
climb6,man,TRUE,2
climb60,woman,TRUE,2
climb63,man,FALSE,2
climb64,man,TRUE,2
climb69,man,TRUE,2
climb70,woman,FALSE,2
climb72,woman,TRUE,2
climb76,woman,TRUE,2
climb83,woman,FALSE,2
climb88,man,FALSE,2
climb89,man,FALSE,2
climb93,woman,FALSE,2
climb95,woman,FALSE,2
coffee10,woman,TRUE,2
coffee100,man,FALSE,2
coffee16,woman,FALSE,2
coffee18,woman,FALSE,2
coffee36,woman,FALSE,2
coffee4,woman,FALSE,2
coffee45,woman,FALSE,2
coffee57,woman,TRUE,2
coffee71,man,FALSE,2
coffee75,woman,TRUE,2
coffee79,man,FALSE,2
coffee85,man,FALSE,2
coffee87,man,FALSE,2
coffee9,man,FALSE,2
coffee90,man,TRUE,2
coffee92,woman,TRUE,2
cookie11,man,FALSE,2
cookie13,man,TRUE,2
cookie16,woman,TRUE,2
cookie22,woman,TRUE,2
cookie27,woman,FALSE,2
cookie28,woman,FALSE,2
cookie29,man,FALSE,2
cookie30,man,FALSE,2
cookie41,man,FALSE,2
cookie44,man,FALSE,2
cookie53,man,TRUE,2
cookie79,man,FALSE,2
cookie83,woman,FALSE,2
cookie85,man,FALSE,2
dinner10,woman,TRUE,2
dinner14,woman,FALSE,2
dinner17,man,TRUE,2
dinner20,woman,TRUE,2
dinner34,woman,TRUE,2
dinner4,woman,FALSE,2
dinner49,woman,TRUE,2
dinner5,woman,FALSE,2
dinner65,man,FALSE,2
dinner7,woman,TRUE,2
dinner71,woman,TRUE,2
dinner80,woman,TRUE,2
dinner84,woman,FALSE,2
dinner92,man,TRUE,2
dinner98,man,FALSE,2
dive100,woman,FALSE,2
dive12,man,FALSE,2
dive18,woman,FALSE,2
dive19,woman,TRUE,2
dive2,woman,FALSE,2
dive22,woman,TRUE,2
dive25,man,FALSE,2
dive26,woman,TRUE,2
dive41,woman,FALSE,2
dive44,man,FALSE,2
dive5,man,TRUE,2
dive53,man,FALSE,2
dive62,man,TRUE,2
dive66,woman,TRUE,2
dive76,woman,TRUE,2
dive85,woman,TRUE,2
dive93,woman,TRUE,2
dive97,woman,TRUE,2
drink11,man,FALSE,2
drink14,man,FALSE,2
drink15,woman,TRUE,2
drink17,man,FALSE,2
drink21,man,TRUE,2
drink3,man,FALSE,2
drink30,man,TRUE,2
drink33,man,TRUE,2
drink38,man,FALSE,2
drink50,woman,TRUE,2
drink53,man,FALSE,2
drink70,man,FALSE,2
drink71,man,FALSE,2
drink78,man,FALSE,2
drink8,woman,TRUE,2
drink85,woman,TRUE,2
drink9,woman,FALSE,2
east11,woman,FALSE,2
east12,man,TRUE,2
east26,woman,TRUE,2
east44,woman,FALSE,2
east46,man,FALSE,2
east56,woman,FALSE,2
east6,man,FALSE,2
east62,man,TRUE,2
east70,woman,TRUE,2
east71,woman,TRUE,2
east75,woman,TRUE,2
east77,woman,TRUE,2
east83,woman,FALSE,2
east84,man,TRUE,2
east85,man,TRUE,2
east86,woman,FALSE,2
east98,man,TRUE,2
eat14,woman,FALSE,2
eat15,man,TRUE,2
eat16,woman,TRUE,2
eat18,woman,FALSE,2
eat2,woman,FALSE,2
eat21,man,FALSE,2
eat23,man,TRUE,2
eat29,woman,TRUE,2
eat31,woman,FALSE,2
eat32,man,TRUE,2
eat43,woman,TRUE,2
eat51,man,FALSE,2
eat61,woman,TRUE,2
eat63,woman,FALSE,2
eat71,man,TRUE,2
eat74,woman,TRUE,2
eat84,woman,FALSE,2
eat91,man,FALSE,2
eggs1,woman,FALSE,2
eggs34,woman,FALSE,2
eggs37,man,FALSE,2
eggs38,man,TRUE,2
eggs66,man,TRUE,2
eggs70,man,FALSE,2
eggs72,woman,TRUE,2
fall31,man,FALSE,2
fall32,woman,FALSE,2
fall33,man,FALSE,2
fall37,man,FALSE,2
fall41,woman,FALSE,2
fall46,woman,FALSE,2
fall48,woman,FALSE,2
fall62,woman,TRUE,2
fall84,man,FALSE,2
fall94,woman,FALSE,2
fall96,woman,TRUE,2
field1,woman,FALSE,2
field13,woman,FALSE,2
field17,woman,TRUE,2
field2,woman,FALSE,2
field21,man,TRUE,2
field22,woman,FALSE,2
field26,woman,TRUE,2
field4,man,FALSE,2
field43,man,FALSE,2
field46,woman,FALSE,2
field56,man,TRUE,2
field60,man,TRUE,2
field74,woman,TRUE,2
field75,man,TRUE,2
field82,man,FALSE,2
field84,woman,TRUE,2
field98,woman,TRUE,2
field99,woman,FALSE,2
florida10,woman,TRUE,2
florida12,man,FALSE,2
florida17,woman,FALSE,2
florida18,woman,FALSE,2
florida22,woman,FALSE,2
florida27,man,FALSE,2
florida33,woman,TRUE,2
florida35,woman,TRUE,2
florida36,woman,TRUE,2
florida41,woman,FALSE,2
florida43,man,FALSE,2
florida54,woman,FALSE,2
florida56,woman,FALSE,2
florida58,man,TRUE,2
florida6,woman,TRUE,2
florida67,woman,FALSE,2
florida69,man,FALSE,2
florida73,man,TRUE,2
florida76,woman,FALSE,2
florida81,man,FALSE,2
florida85,woman,TRUE,2
florida89,man,TRUE,2
florida92,woman,TRUE,2
florida98,woman,FALSE,2
gold13,woman,TRUE,2
gold23,man,FALSE,2
gold30,man,TRUE,2
gold32,man,TRUE,2
gold33,woman,TRUE,2
gold34,woman,TRUE,2
gold36,woman,TRUE,2
gold60,man,TRUE,2
gold61,man,FALSE,2
gold69,woman,TRUE,2
gold78,woman,TRUE,2
gold81,woman,TRUE,2
gold86,man,TRUE,2
gold89,man,FALSE,2
gold9,man,TRUE,2
gold93,man,TRUE,2
gold95,woman,FALSE,2
gold97,man,TRUE,2
gold98,man,FALSE,2
green1,woman,FALSE,2
green13,man,FALSE,2
green15,woman,FALSE,2
green20,man,FALSE,2
green25,woman,TRUE,2
green26,man,FALSE,2
green28,man,TRUE,2
green43,man,TRUE,2
green49,woman,TRUE,2
green6,woman,FALSE,2
green68,woman,TRUE,2
green69,woman,TRUE,2
green84,man,TRUE,2
green86,man,TRUE,2
green97,man,TRUE,2
hike1,woman,TRUE,2
hike11,woman,FALSE,2
hike13,man,FALSE,2
hike27,woman,FALSE,2
hike28,woman,TRUE,2
hike40,woman,FALSE,2
hike47,man,FALSE,2
hike5,man,FALSE,2
hike59,man,TRUE,2
hike64,man,TRUE,2
hike73,man,TRUE,2
hike74,woman,TRUE,2
hike75,man,TRUE,2
hike78,woman,TRUE,2
hike9,woman,FALSE,2
hike90,man,TRUE,2
hike91,man,FALSE,2
hike96,man,FALSE,2
hike97,man,FALSE,2
hike99,woman,TRUE,2
hill1,woman,FALSE,1
hill10,woman,FALSE,1
hill100,woman,FALSE,1
hill18,woman,FALSE,1
hill19,woman,FALSE,1
hill20,man,TRUE,1
hill21,man,FALSE,1
hill25,woman,TRUE,1
hill27,man,FALSE,1
hill28,man,TRUE,1
hill39,woman,TRUE,1
hill51,woman,FALSE,1
hill52,woman,FALSE,1
hill66,man,FALSE,1
hill70,woman,FALSE,1
hill74,man,TRUE,1
hill75,man,TRUE,1
hill79,woman,TRUE,1
hill8,woman,FALSE,1
hill86,woman,FALSE,1
ice22,man,TRUE,1
ice23,woman,FALSE,1
ice24,woman,FALSE,1
ice28,woman,TRUE,1
ice33,man,FALSE,1
ice34,man,FALSE,1
ice40,man,TRUE,1
ice41,woman,TRUE,1
ice46,man,TRUE,1
ice56,woman,TRUE,1
ice64,woman,TRUE,1
ice7,man,FALSE,1
ice84,woman,TRUE,1
ice88,woman,FALSE,1
idaho1,woman,TRUE,1
idaho14,man,FALSE,1
idaho17,man,FALSE,1
idaho18,woman,TRUE,1
idaho19,man,FALSE,1
idaho20,man,FALSE,1
idaho21,woman,TRUE,1
idaho31,woman,TRUE,1
idaho33,man,FALSE,1
idaho39,woman,TRUE,1
idaho48,woman,FALSE,1
idaho5,woman,FALSE,1
idaho51,woman,TRUE,1
idaho55,woman,FALSE,1
idaho56,man,TRUE,1
idaho63,woman,FALSE,1
