"canal98","05-20-2022 09:48:13","opened work section","2"
"canal98","05-20-2022 09:48:21","opened misc section","2"
"canal99","05-19-2022 20:35:04","entered website","2"
"canal99","05-19-2022 20:35:17","opened misc section","2"
"canal99","05-19-2022 20:35:21","clicked misc_q button","2"
"canal99","05-19-2022 20:35:07","clicked notes_down button","2"
"canal99","05-19-2022 20:35:08","opened education section","2"
"canal99","05-19-2022 20:35:10","opened work section","2"
"canal99","05-19-2022 20:35:11","opened education section","2"
"canal99","05-19-2022 20:35:12","clicked education_down button","2"
"canal99","05-19-2022 20:35:13","opened work section","2"
"canal99","05-19-2022 20:35:15","clicked work1_up button","2"
"canal99","05-19-2022 20:35:16","clicked work2_up button","2"
"canoe39","05-11-2022 15:13:40","entered website","2"
"canoe39","05-11-2022 15:13:43","clicked notes_up button","2"
"canoe39","05-11-2022 15:13:44","opened education section","2"
"canoe39","05-11-2022 15:13:47","clicked education_up button","2"
"canoe39","05-11-2022 15:13:48","opened work section","2"
"canoe39","05-11-2022 15:13:59","clicked work1_up button","2"
"canoe39","05-11-2022 15:14:00","clicked work2_up button","2"
"canoe39","05-11-2022 15:14:01","opened misc section","2"
"canoe39","05-11-2022 15:14:04","clicked misc_up button","2"
"canoe43","05-26-2022 11:40:32","entered website","2"
"canoe43","05-26-2022 11:41:34","opened misc section","2"
"canoe43","05-26-2022 11:41:36","clicked misc_up button","2"
"canoe43","05-26-2022 11:40:42","clicked notes_up button","2"
"canoe43","05-26-2022 11:40:56","opened education section","2"
"canoe43","05-26-2022 11:41:00","clicked education_up button","2"
"canoe43","05-26-2022 11:41:09","opened work section","2"
"canoe43","05-26-2022 11:41:15","clicked work1_up button","2"
"canoe43","05-26-2022 11:41:23","clicked work2_up button","2"
"canoe43","05-26-2022 11:41:30","clicked work3_up button","2"
"canoe43","05-26-2022 11:41:33","clicked work4_up button","2"
"canoe48","05-30-2022 14:55:18","entered website","2"
"canoe48","05-30-2022 14:55:22","opened education section","2"
"canoe48","05-30-2022 14:55:25","clicked education_up button","2"
"canoe48","05-30-2022 14:55:26","opened work section","2"
"canoe48","05-30-2022 14:55:33","clicked work1_q button","2"
"canoe48","05-30-2022 14:55:34","clicked work2_q button","2"
"canoe48","05-30-2022 14:55:36","opened misc section","2"
"canoe51","05-30-2022 17:56:16","entered website","2"
"canoe51","05-30-2022 17:56:23","clicked notes_up button","2"
"canoe51","05-30-2022 17:56:24","opened education section","2"
"canoe51","05-30-2022 17:56:27","opened work section","2"
"canoe51","05-30-2022 17:56:40","opened misc section","2"
"canoe53","05-21-2022 18:17:46","entered website","2"
"canoe53","05-21-2022 18:17:50","opened education section","2"
"canoe53","05-21-2022 18:17:52","clicked education_q button","2"
"canoe53","05-21-2022 18:17:53","opened work section","2"
"canoe53","05-21-2022 18:18:00","clicked work1_q button","2"
"canoe53","05-21-2022 18:18:01","clicked work2_q button","2"
"canoe53","05-21-2022 18:18:02","clicked work1_up button","2"
"canoe53","05-21-2022 18:18:03","opened misc section","2"
"canoe53","05-21-2022 18:18:07","clicked misc_q button","2"
"canoe55","06-14-2022 17:34:17","entered website","2"
"canoe55","06-14-2022 17:35:12","clicked work2_up button","2"
"canoe55","06-14-2022 17:35:16","opened misc section","2"
"canoe55","06-14-2022 17:35:19","clicked misc_up button","2"
"canoe55","06-14-2022 17:34:22","opened education section","2"
"canoe55","06-14-2022 17:34:25","opened work section","2"
"canoe55","06-14-2022 17:34:29","opened misc section","2"
"canoe55","06-14-2022 17:34:33","opened education section","2"
"canoe55","06-14-2022 17:34:35","clicked notes_up button","2"
"canoe55","06-14-2022 17:34:39","clicked education_up button","2"
"canoe55","06-14-2022 17:34:42","opened work section","2"
"canoe55","06-14-2022 17:34:52","clicked work1_up button","2"
"canoe64","06-07-2022 17:34:09","entered website","2"
"canoe64","06-07-2022 17:35:05","opened work section","2"
"canoe64","06-07-2022 17:35:08","opened education section","2"
"canoe64","06-07-2022 17:34:15","clicked notes_up button","2"
"canoe64","06-07-2022 17:34:17","opened education section","2"
"canoe64","06-07-2022 17:34:18","clicked education_up button","2"
"canoe64","06-07-2022 17:34:19","opened work section","2"
"canoe64","06-07-2022 17:34:24","clicked work1_up button","2"
"canoe64","06-07-2022 17:34:28","clicked work2_up button","2"
"canoe64","06-07-2022 17:34:58","opened misc section","2"
"canoe64","06-07-2022 17:35:03","clicked misc_up button","2"
"canoe65","05-17-2022 15:19:14","entered website","2"
"canoe65","05-17-2022 15:20:02","clicked work1_up button","2"
"canoe65","05-17-2022 15:20:03","clicked work1_down button","2"
"canoe65","05-17-2022 15:20:04","clicked work1_q button","2"
"canoe65","05-17-2022 15:20:09","clicked work2_q button","2"
"canoe65","05-17-2022 15:19:21","clicked notes_up button","2"
"canoe65","05-17-2022 15:19:23","clicked notes_q button","2"
"canoe65","05-17-2022 15:19:25","clicked notes_down button","2"
"canoe65","05-17-2022 15:19:28","opened education section","2"
"canoe65","05-17-2022 15:19:32","clicked education_up button","2"
"canoe65","05-17-2022 15:19:33","clicked education_q button","2"
"canoe65","05-17-2022 15:19:34","clicked education_down button","2"
"canoe65","05-17-2022 15:19:37","opened work section","2"
"canoe66","05-30-2022 12:32:37","entered website","2"
"canoe66","05-30-2022 12:32:42","clicked notes_up button","2"
"canoe66","05-30-2022 12:32:44","opened education section","2"
"canoe66","05-30-2022 12:32:46","clicked education_up button","2"
"canoe66","05-30-2022 12:32:49","opened work section","2"
"canoe66","05-30-2022 12:33:02","clicked work2_up button","2"
"canoe66","05-30-2022 12:33:06","clicked work1_q button","2"
"canoe66","05-30-2022 12:33:08","opened misc section","2"
"canoe66","05-30-2022 12:33:11","clicked misc_up button","2"
"canoe70","05-30-2022 18:18:46","entered website","2"
"canoe70","05-30-2022 18:18:51","opened education section","2"
"canoe70","05-30-2022 18:18:53","clicked notes_up button","2"
"canoe70","05-30-2022 18:18:57","clicked education_up button","2"
"canoe70","05-30-2022 18:18:59","opened work section","2"
"canoe70","05-30-2022 18:19:06","clicked work1_up button","2"
"canoe70","05-30-2022 18:19:16","clicked work2_up button","2"
"canoe70","05-30-2022 18:19:18","opened misc section","2"
"canoe70","05-30-2022 18:19:26","clicked misc_up button","2"
"canoe71","06-14-2022 13:01:34","entered website","2"
"canoe71","06-14-2022 13:04:31","opened misc section","2"
"canoe71","06-14-2022 13:04:32","closed misc section","2"
"canoe71","06-14-2022 13:04:40","opened education section","2"
"canoe71","06-14-2022 13:04:41","closed education section","2"
"canoe71","06-14-2022 13:05:38","opened work section","2"
"canoe71","06-14-2022 13:01:39","opened education section","2"
"canoe71","06-14-2022 13:01:47","opened work section","2"
"canoe71","06-14-2022 13:01:54","opened misc section","2"
"canoe71","06-14-2022 13:02:06","opened work section","2"
"canoe71","06-14-2022 13:02:24","clicked notes_up button","2"
"canoe71","06-14-2022 13:03:04","clicked work2_up button","2"
"canoe71","06-14-2022 13:04:29","opened education section","2"
"canoe71","06-14-2022 13:04:30","closed education section","2"
"canoe73","05-25-2022 11:31:52","entered website","2"
"canoe73","05-25-2022 11:32:01","opened education section","2"
"canoe73","05-25-2022 11:32:03","opened work section","2"
"canoe73","05-25-2022 11:32:19","opened misc section","2"
"canoe80","05-27-2022 08:40:49","entered website","1"
"canoe80","05-27-2022 08:44:46","opened work section","1"
"canoe80","05-27-2022 08:41:40","opened education section","1"
"canoe80","05-27-2022 08:41:43","clicked education_q button","1"
"canoe80","05-27-2022 08:41:44","clicked education_up button","1"
"canoe80","05-27-2022 08:41:46","opened work section","1"
"canoe80","05-27-2022 08:43:01","clicked work1_q button","1"
"canoe80","05-27-2022 08:43:18","clicked work2_q button","1"
"canoe80","05-27-2022 08:43:20","opened misc section","1"
"canoe80","05-27-2022 08:43:25","clicked misc_q button","1"
"canoe84","05-28-2022 20:28:42","entered website","1"
"canoe84","05-28-2022 20:28:55","opened education section","1"
"canoe84","05-28-2022 20:29:00","clicked education_up button","1"
"canoe84","05-28-2022 20:29:01","opened work section","1"
"canoe84","05-28-2022 20:29:05","clicked work1_up button","1"
"canoe84","05-28-2022 20:29:08","clicked work2_up button","1"
"canoe84","05-28-2022 20:29:12","opened education section","1"
"canoe84","05-28-2022 20:29:14","opened misc section","1"
"canoe87","05-26-2022 12:31:15","entered website","1"
"canoe87","05-26-2022 12:31:48","opened education section","1"
"canoe87","05-26-2022 12:31:49","clicked education_up button","1"
"canoe87","05-26-2022 12:31:22","opened education section","1"
"canoe87","05-26-2022 12:31:25","opened work section","1"
"canoe87","05-26-2022 12:31:29","opened misc section","1"
"canoe87","05-26-2022 12:31:32","clicked misc_up button","1"
"canoe87","05-26-2022 12:31:34","opened work section","1"
"canoe87","05-26-2022 12:31:44","clicked work1_up button","1"
"canoe87","05-26-2022 12:31:44","clicked work2_up button","1"
"canoe87","05-26-2022 12:31:47","clicked notes_up button","1"
"canoe91","05-26-2022 11:43:38","entered website","1"
"canoe91","05-26-2022 11:43:42","opened education section","1"
"canoe91","05-26-2022 11:43:51","clicked education_q button","1"
"canoe91","05-26-2022 11:43:54","opened work section","1"
"canoe91","05-26-2022 11:44:03","clicked work1_q button","1"
"canoe91","05-26-2022 11:44:08","clicked work2_up button","1"
"canoe91","05-26-2022 11:44:13","clicked work2_q button","1"
"canoe91","05-26-2022 11:44:16","opened misc section","1"
"canoe91","05-26-2022 11:44:20","clicked misc_up button","1"
"canoe93","05-18-2022 13:34:24","entered website","1"
"canoe93","05-18-2022 13:35:16","clicked work1_up button","1"
"canoe93","05-18-2022 13:35:18","clicked work2_up button","1"
"canoe93","05-18-2022 13:34:38","opened education section","1"
"canoe93","05-18-2022 13:34:43","opened work section","1"
"canoe93","05-18-2022 13:34:47","opened education section","1"
"canoe93","05-18-2022 13:34:48","clicked education_up button","1"
"canoe93","05-18-2022 13:34:50","opened work section","1"
"canoe93","05-18-2022 13:35:05","opened misc section","1"
"canoe93","05-18-2022 13:35:10","clicked misc_up button","1"
"canoe93","05-18-2022 13:35:13","opened work section","1"
"canoe95","06-13-2022 18:28:01","entered website","1"
"canoe95","06-13-2022 18:29:55","opened education section","1"
"canoe95","06-13-2022 18:29:57","opened work section","1"
"canoe95","06-13-2022 18:28:08","opened education section","1"
"canoe95","06-13-2022 18:28:15","clicked education_up button","1"
"canoe95","06-13-2022 18:28:16","opened work section","1"
"canoe95","06-13-2022 18:28:38","clicked work1_up button","1"
"canoe95","06-13-2022 18:28:41","clicked work2_up button","1"
"canoe95","06-13-2022 18:28:43","opened misc section","1"
"canoe95","06-13-2022 18:28:46","clicked misc_up button","1"
"canoe95","06-13-2022 18:28:50","clicked notes_up button","1"
"canyon1","05-16-2022 13:57:27","entered website","1"
"canyon1","05-16-2022 13:57:47","opened misc section","1"
"canyon1","05-16-2022 13:57:49","clicked misc_up button","1"
"canyon1","05-16-2022 13:58:04","opened work section","1"
"canyon1","05-16-2022 13:58:53","opened education section","1"
"canyon1","05-16-2022 13:58:59","opened misc section","1"
"canyon1","05-16-2022 13:59:00","opened work section","1"
"canyon1","05-16-2022 13:57:31","clicked notes_up button","1"
"canyon1","05-16-2022 13:57:35","opened education section","1"
"canyon1","05-16-2022 13:57:37","clicked education_up button","1"
"canyon1","05-16-2022 13:57:37","opened work section","1"
"canyon1","05-16-2022 13:57:39","clicked work1_up button","1"
"canyon1","05-16-2022 13:57:40","clicked work2_up button","1"
"canyon1","05-16-2022 13:57:41","opened education section","1"
"canyon1","05-16-2022 13:57:43","opened work section","1"
"canyon100","05-11-2022 15:42:44","entered website","1"
"canyon100","05-11-2022 15:42:49","opened education section","1"
"canyon100","05-11-2022 15:42:51","clicked education_up button","1"
"canyon100","05-11-2022 15:42:52","opened work section","1"
"canyon100","05-11-2022 15:42:55","clicked work1_up button","1"
"canyon100","05-11-2022 15:42:57","clicked work2_up button","1"
"canyon100","05-11-2022 15:42:58","opened misc section","1"
"canyon100","05-11-2022 15:42:59","clicked misc_up button","1"
"canyon11","05-26-2022 11:51:17","entered website","1"
"canyon11","05-26-2022 11:53:21","opened education section","1"
"canyon11","05-26-2022 11:51:33","opened education section","1"
"canyon11","05-26-2022 11:51:37","clicked education_up button","1"
"canyon11","05-26-2022 11:51:38","opened work section","1"
"canyon11","05-26-2022 11:51:42","clicked work1_q button","1"
"canyon11","05-26-2022 11:51:43","clicked work2_q button","1"
"canyon11","05-26-2022 11:51:58","opened misc section","1"
"canyon11","05-26-2022 11:52:02","clicked misc_up button","1"
"canyon11","05-26-2022 11:52:35","opened work section","1"
"canyon39","05-11-2022 15:21:19","entered website","1"
"canyon39","05-11-2022 15:22:14","opened work section","1"
"canyon39","05-11-2022 15:22:15","opened education section","1"
"canyon39","05-11-2022 15:22:44","opened misc section","1"
"canyon39","05-11-2022 15:22:47","opened work section","1"
"canyon39","05-11-2022 15:22:50","opened education section","1"
"canyon39","05-11-2022 15:21:37","clicked notes_up button","1"
"canyon39","05-11-2022 15:21:38","opened education section","1"
"canyon39","05-11-2022 15:21:40","clicked education_up button","1"
"canyon39","05-11-2022 15:21:40","opened work section","1"
"canyon39","05-11-2022 15:21:47","clicked work1_up button","1"
"canyon39","05-11-2022 15:21:56","clicked work2_up button","1"
"canyon39","05-11-2022 15:21:57","opened misc section","1"
"canyon39","05-11-2022 15:22:02","clicked misc_up button","1"
"canyon52","06-07-2022 16:29:50","entered website","1"
"canyon52","06-07-2022 16:30:05","opened education section","1"
"canyon52","06-07-2022 16:30:11","opened work section","1"
"canyon52","06-07-2022 16:30:32","clicked notes_q button","1"
"canyon55","05-24-2022 18:03:50","entered website","1"
"canyon55","05-24-2022 18:04:06","clicked notes_up button","1"
"canyon55","05-24-2022 18:04:11","opened education section","1"
"canyon55","05-24-2022 18:04:15","clicked education_up button","1"
"canyon55","05-24-2022 18:04:29","opened work section","1"
"canyon55","05-24-2022 18:04:33","clicked work2_up button","1"
"canyon55","05-24-2022 18:04:36","opened misc section","1"
"canyon58","05-13-2022 11:32:35","entered website","1"
"canyon58","05-13-2022 11:32:43","clicked notes_up button","1"
"canyon58","05-13-2022 11:32:51","opened education section","1"
"canyon58","05-13-2022 11:32:56","clicked education_up button","1"
"canyon58","05-13-2022 11:32:57","opened work section","1"
"canyon58","05-13-2022 11:33:03","opened misc section","1"
"canyon66","06-01-2022 10:53:08","entered website","1"
"canyon66","06-01-2022 10:53:44","clicked misc_q button","1"
"canyon66","06-01-2022 10:53:21","clicked notes_up button","1"
"canyon66","06-01-2022 10:53:22","opened education section","1"
"canyon66","06-01-2022 10:53:26","clicked education_q button","1"
"canyon66","06-01-2022 10:53:27","opened work section","1"
"canyon66","06-01-2022 10:53:35","clicked work2_q button","1"
"canyon66","06-01-2022 10:53:37","clicked work1_q button","1"
"canyon66","06-01-2022 10:53:39","clicked work2_up button","1"
"canyon66","06-01-2022 10:53:40","opened misc section","1"
"canyon68","05-11-2022 15:32:06","entered website","1"
"canyon68","05-11-2022 15:32:10","opened education section","1"
"canyon68","05-11-2022 15:32:13","clicked education_up button","1"
"canyon68","05-11-2022 15:32:14","opened work section","1"
"canyon68","05-11-2022 15:32:18","clicked work1_q button","1"
"canyon68","05-11-2022 15:32:25","opened misc section","1"
"canyon68","05-11-2022 15:32:27","clicked misc_up button","1"
"canyon68","05-11-2022 15:33:04","opened education section","1"
"canyon68","05-11-2022 15:33:09","opened work section","1"
"canyon70","05-27-2022 10:14:20","entered website","1"
"canyon70","05-27-2022 10:15:43","closed work section","1"
"canyon70","05-27-2022 10:15:43","opened work section","1"
"canyon70","05-27-2022 10:15:44","opened education section","1"
"canyon70","05-27-2022 10:15:45","closed education section","1"
"canyon70","05-27-2022 10:15:46","opened work section","1"
"canyon70","05-27-2022 10:15:51","clicked work2_q button","1"
"canyon70","05-27-2022 10:15:52","clicked work1_up button","1"
"canyon70","05-27-2022 10:15:53","opened misc section","1"
"canyon70","05-27-2022 10:15:58","clicked misc_down button","1"
"canyon70","05-27-2022 10:16:04","opened work section","1"
"canyon70","05-27-2022 10:14:28","opened education section","1"
"canyon70","05-27-2022 10:16:38","opened education section","1"
"canyon70","05-27-2022 10:16:39","closed education section","1"
"canyon70","05-27-2022 10:16:52","opened work section","1"
"canyon70","05-27-2022 10:14:37","opened work section","1"
"canyon70","05-27-2022 10:14:43","opened misc section","1"
"canyon70","05-27-2022 10:14:55","opened work section","1"
"canyon70","05-27-2022 10:15:05","opened misc section","1"
"canyon70","05-27-2022 10:15:30","opened education section","1"
"canyon70","05-27-2022 10:15:32","clicked education_q button","1"
"canyon70","05-27-2022 10:15:33","opened work section","1"
"canyon85","06-15-2022 07:44:12","entered website","1"
"canyon85","06-15-2022 07:44:45","opened work section","1"
"canyon85","06-15-2022 07:44:48","clicked work1_up button","1"
"canyon85","06-15-2022 07:44:50","clicked work2_up button","1"
"canyon85","06-15-2022 07:44:53","opened misc section","1"
"canyon85","06-15-2022 07:44:55","clicked misc_q button","1"
"canyon85","06-15-2022 07:44:20","opened education section","1"
"canyon85","06-15-2022 07:44:22","opened work section","1"
"canyon85","06-15-2022 07:44:29","opened misc section","1"
"canyon85","06-15-2022 07:44:39","clicked notes_up button","1"
"canyon85","06-15-2022 07:44:40","unclicked notes_up button","1"
"canyon85","06-15-2022 07:44:42","clicked notes_up button","1"
"canyon85","06-15-2022 07:44:43","opened education section","1"
"canyon85","06-15-2022 07:44:44","clicked education_up button","1"
"canyon88","05-13-2022 14:28:21","entered website","1"
"canyon88","05-13-2022 14:28:33","clicked notes_up button","1"
"canyon88","05-13-2022 14:28:35","opened education section","1"
"canyon88","05-13-2022 14:28:38","clicked education_up button","1"
"canyon88","05-13-2022 14:28:39","opened work section","1"
"canyon88","05-13-2022 14:28:51","clicked work1_up button","1"
"canyon88","05-13-2022 14:28:55","clicked work2_up button","1"
"canyon88","05-13-2022 14:28:57","opened misc section","1"
"canyon88","05-13-2022 14:29:03","clicked misc_q button","1"
"canyon9","05-11-2022 17:04:48","entered website","1"
"canyon9","05-11-2022 17:04:58","opened education section","1"
"canyon9","05-11-2022 17:05:02","clicked education_up button","1"
"canyon9","05-11-2022 17:05:06","opened work section","1"
"canyon9","05-11-2022 17:05:12","clicked work1_down button","1"
"canyon9","05-11-2022 17:05:13","unclicked work1_down button","1"
"canyon9","05-11-2022 17:05:14","clicked work1_up button","1"
"canyon9","05-11-2022 17:05:18","opened misc section","1"
"canoe80","05-27-2022 08:46:49","entered website","2"
"canoe80","05-27-2022 08:47:11","opened education section","2"
"canoe80","05-27-2022 08:47:15","clicked education_up button","2"
"canoe80","05-27-2022 08:47:17","opened work section","2"
"canoe80","05-27-2022 08:47:43","clicked work1_q button","2"
"canoe80","05-27-2022 08:47:55","clicked work2_q button","2"
"canoe80","05-27-2022 08:48:56","opened misc section","2"
"canoe80","05-27-2022 08:48:59","clicked misc_q button","2"
"canoe84","05-28-2022 20:31:18","entered website","2"
"canoe84","05-28-2022 20:31:29","opened education section","2"
"canoe84","05-28-2022 20:31:32","clicked education_up button","2"
"canoe84","05-28-2022 20:31:37","opened work section","2"
"canoe84","05-28-2022 20:31:41","clicked work1_up button","2"
"canoe84","05-28-2022 20:31:44","clicked work2_up button","2"
"canoe84","05-28-2022 20:31:46","opened misc section","2"
"canoe84","05-28-2022 20:32:31","opened work section","2"
"canoe84","05-28-2022 20:32:33","opened education section","2"
"canoe87","05-26-2022 12:33:16","entered website","2"
"canoe87","05-26-2022 12:33:21","opened education section","2"
"canoe87","05-26-2022 12:33:22","clicked notes_up button","2"
"canoe87","05-26-2022 12:33:23","clicked education_up button","2"
"canoe87","05-26-2022 12:33:25","opened work section","2"
"canoe87","05-26-2022 12:33:31","clicked work1_up button","2"
"canoe87","05-26-2022 12:33:33","clicked work2_up button","2"
"canoe87","05-26-2022 12:33:33","opened misc section","2"
"canoe87","05-26-2022 12:33:35","clicked misc_up button","2"
"canoe91","05-26-2022 11:45:49","entered website","2"
"canoe91","05-26-2022 11:45:54","opened education section","2"
"canoe91","05-26-2022 11:45:58","clicked education_q button","2"
"canoe91","05-26-2022 11:46:00","opened work section","2"
"canoe91","05-26-2022 11:46:10","clicked work1_up button","2"
"canoe91","05-26-2022 11:46:17","clicked work2_up button","2"
"canoe91","05-26-2022 11:46:18","opened misc section","2"
"canoe91","05-26-2022 11:46:21","clicked misc_up button","2"
"canoe93","05-18-2022 13:38:30","entered website","2"
"canoe93","05-18-2022 13:38:39","opened education section","2"
"canoe93","05-18-2022 13:38:44","clicked education_up button","2"
"canoe93","05-18-2022 13:38:46","opened work section","2"
"canoe93","05-18-2022 13:38:55","clicked work1_up button","2"
"canoe93","05-18-2022 13:39:04","clicked work2_up button","2"
"canoe93","05-18-2022 13:39:05","opened misc section","2"
"canoe93","05-18-2022 13:39:10","clicked misc_up button","2"
"canoe95","06-13-2022 18:31:13","entered website","2"
"canoe95","06-13-2022 18:32:15","opened education section","2"
"canoe95","06-13-2022 18:32:16","closed education section","2"
"canoe95","06-13-2022 18:32:17","opened work section","2"
"canoe95","06-13-2022 18:33:13","opened education section","2"
"canoe95","06-13-2022 18:33:27","opened work section","2"
"canoe95","06-13-2022 18:31:28","clicked notes_up button","2"
"canoe95","06-13-2022 18:31:29","opened education section","2"
"canoe95","06-13-2022 18:31:36","clicked education_up button","2"
"canoe95","06-13-2022 18:31:39","opened work section","2"
"canoe95","06-13-2022 18:31:49","clicked work1_q button","2"
"canoe95","06-13-2022 18:31:51","clicked work2_q button","2"
"canoe95","06-13-2022 18:31:54","opened misc section","2"
"canoe95","06-13-2022 18:31:58","clicked misc_q button","2"
"canyon1","05-16-2022 14:01:26","entered website","2"
"canyon1","05-16-2022 14:01:31","opened education section","2"
"canyon1","05-16-2022 14:01:33","opened work section","2"
"canyon1","05-16-2022 14:01:40","opened misc section","2"
"canyon1","05-16-2022 14:01:45","opened education section","2"
"canyon1","05-16-2022 14:01:47","opened work section","2"
"canyon100","05-11-2022 15:44:32","entered website","2"
"canyon100","05-11-2022 15:44:40","opened education section","2"
"canyon100","05-11-2022 15:44:42","clicked education_up button","2"
"canyon100","05-11-2022 15:44:42","opened work section","2"
"canyon100","05-11-2022 15:44:44","clicked work1_up button","2"
"canyon100","05-11-2022 15:44:45","clicked work2_up button","2"
"canyon100","05-11-2022 15:44:46","opened misc section","2"
"canyon100","05-11-2022 15:44:48","clicked misc_up button","2"
"canyon11","05-26-2022 11:54:15","entered website","2"
"canyon11","05-26-2022 11:54:48","opened work section","2"
"canyon11","05-26-2022 11:54:52","clicked work2_q button","2"
"canyon11","05-26-2022 11:54:24","opened education section","2"
"canyon11","05-26-2022 11:54:27","opened work section","2"
"canyon11","05-26-2022 11:54:28","opened education section","2"
"canyon11","05-26-2022 11:54:29","clicked education_up button","2"
"canyon11","05-26-2022 11:54:31","opened work section","2"
"canyon11","05-26-2022 11:54:43","clicked work1_down button","2"
"canyon11","05-26-2022 11:54:46","opened misc section","2"
"canyon11","05-26-2022 11:54:47","closed misc section","2"
"canyon39","05-11-2022 15:24:02","entered website","2"
"canyon39","05-11-2022 15:24:27","opened work section","2"
"canyon39","05-11-2022 15:24:09","clicked notes_up button","2"
"canyon39","05-11-2022 15:24:10","opened education section","2"
"canyon39","05-11-2022 15:24:12","clicked education_up button","2"
"canyon39","05-11-2022 15:24:13","opened work section","2"
"canyon39","05-11-2022 15:24:16","clicked work1_up button","2"
"canyon39","05-11-2022 15:24:20","clicked work2_up button","2"
"canyon39","05-11-2022 15:24:23","opened misc section","2"
"canyon39","05-11-2022 15:24:25","clicked misc_up button","2"
"canyon52","06-07-2022 16:34:01","entered website","2"
"canyon52","06-07-2022 16:34:11","opened education section","2"
"canyon52","06-07-2022 16:34:17","opened work section","2"
"canyon55","05-24-2022 18:07:34","entered website","2"
"canyon55","05-24-2022 18:08:41","opened education section","2"
"canyon55","05-24-2022 18:08:42","closed education section","2"
"canyon55","05-24-2022 18:08:43","opened work section","2"
"canyon55","05-24-2022 18:08:45","clicked work1_up button","2"
"canyon55","05-24-2022 18:08:50","opened misc section","2"
"canyon55","05-24-2022 18:08:52","clicked misc_up button","2"
"canyon58","05-13-2022 11:35:18","entered website","2"
"canyon58","05-13-2022 11:35:24","opened education section","2"
"canyon58","05-13-2022 11:35:26","clicked education_up button","2"
"canyon58","05-13-2022 11:35:28","opened work section","2"
"canyon58","05-13-2022 11:35:34","clicked work1_q button","2"
"canyon58","05-13-2022 11:35:39","clicked work2_down button","2"
"canyon58","05-13-2022 11:35:40","opened misc section","2"
"canyon58","05-13-2022 11:35:43","clicked misc_up button","2"
"canyon58","05-13-2022 11:35:48","opened education section","2"
"canyon66","06-01-2022 10:55:09","entered website","2"
"canyon66","06-01-2022 10:55:15","opened education section","2"
"canyon66","06-01-2022 10:55:18","clicked education_q button","2"
"canyon66","06-01-2022 10:55:19","closed education section","2"
"canyon66","06-01-2022 10:55:20","opened work section","2"
"canyon66","06-01-2022 10:55:24","clicked work2_up button","2"
"canyon66","06-01-2022 10:55:28","clicked work1_q button","2"
"canyon66","06-01-2022 10:55:29","opened misc section","2"
"canyon66","06-01-2022 10:55:32","clicked misc_up button","2"
"canyon68","05-11-2022 15:34:13","entered website","2"
"canyon68","05-11-2022 15:34:20","opened misc section","2"
"canyon68","05-11-2022 15:34:23","opened work section","2"
"canyon68","05-11-2022 15:34:29","opened education section","2"
"canyon70","05-27-2022 10:18:49","entered website","2"
"canyon70","05-27-2022 10:20:28","opened work section","2"
"canyon70","05-27-2022 10:20:30","closed work section","2"
"canyon70","05-27-2022 10:20:31","opened misc section","2"
"canyon70","05-27-2022 10:20:35","opened education section","2"
"canyon70","05-27-2022 10:20:36","opened work section","2"
"canyon70","05-27-2022 10:21:03","opened education section","2"
"canyon70","05-27-2022 10:21:16","opened work section","2"
"canyon70","05-27-2022 10:18:52","opened education section","2"
"canyon70","05-27-2022 10:18:53","closed education section","2"
"canyon70","05-27-2022 10:18:59","opened education section","2"
"canyon70","05-27-2022 10:19:09","opened work section","2"
"canyon70","05-27-2022 10:19:17","closed work section","2"
"canyon70","05-27-2022 10:19:18","opened misc section","2"
"canyon70","05-27-2022 10:20:25","opened education section","2"
"canyon70","05-27-2022 10:20:27","closed education section","2"
"canyon85","06-15-2022 07:46:10","entered website","2"
"canyon85","06-15-2022 07:46:16","clicked notes_up button","2"
"canyon85","06-15-2022 07:46:17","opened education section","2"
"canyon85","06-15-2022 07:46:20","clicked education_up button","2"
"canyon85","06-15-2022 07:46:22","opened work section","2"
"canyon85","06-15-2022 07:46:25","clicked work1_up button","2"
"canyon85","06-15-2022 07:46:31","clicked work2_q button","2"
"canyon85","06-15-2022 07:46:35","clicked work3_up button","2"
"canyon85","06-15-2022 07:46:36","clicked work4_q button","2"
"canyon88","05-13-2022 14:30:40","entered website","2"
"canyon88","05-13-2022 14:31:38","opened work section","2"
"canyon88","05-13-2022 14:31:40","opened education section","2"
"canyon88","05-13-2022 14:30:45","opened education section","2"
"canyon88","05-13-2022 14:30:49","clicked notes_up button","2"
"canyon88","05-13-2022 14:30:50","clicked education_up button","2"
"canyon88","05-13-2022 14:30:51","opened work section","2"
"canyon88","05-13-2022 14:30:58","clicked work1_up button","2"
"canyon88","05-13-2022 14:31:03","clicked work2_up button","2"
"canyon88","05-13-2022 14:31:04","opened misc section","2"
"canyon88","05-13-2022 14:31:09","clicked misc_up button","2"
"canyon9","05-11-2022 17:07:06","entered website","2"
"canyon9","05-11-2022 17:07:11","opened education section","2"
"canyon9","05-11-2022 17:07:18","clicked education_up button","2"
"canyon9","05-11-2022 17:07:19","opened work section","2"
"canyon9","05-11-2022 17:07:26","opened misc section","2"
"carrot1","05-24-2022 21:56:25","entered website","1"
"carrot1","05-24-2022 21:57:46","clicked notes_up button","1"
"carrot1","05-24-2022 21:58:54","opened work section","1"
"carrot1","05-24-2022 21:56:46","opened education section","1"
