5e614c386ee9b3017b83e4bc,RETURNED
5ff364b2c9707d906a0fc44e,APPROVED
5edd7f96ca05b8a8b4eebeb4,RETURNED
627120b98967a5dbd4922c2e,APPROVED
6110da6ebfb966048dabba15,RETURNED
5deb638bff7f7126d6fb5142,APPROVED
62029959ef1cb18a1337c447,APPROVED
5f5b0f1be585c32184a4cf35,APPROVED
60b348a8332d26d4b88be6a1,RETURNED
5de7c8d29fbc50000b011eb0,RETURNED
60fde2737fe9a6412a1cb56c,APPROVED
5fb8bb1248d5346360a46654,APPROVED
5a01a0fd728b1b0001ad89f8,APPROVED
56bae08f30d6b30005f8537a,APPROVED
607d9b4a31b7f0e217217722,APPROVED
5ecbdb9194a726075eb697c2,APPROVED
5d548912e1c7130018e019dc,APPROVED
60d6562174087c2eccf2357f,APPROVED
5d979a7705d4d60017b154c6,APPROVED
61bb38a640db417c1a138ccb,APPROVED
610c3d28e2bf7bcf5673d42d,APPROVED
5ededa791eabd41875e762e3,APPROVED
5f5bcd84009333376363c9aa,APPROVED
60cc0ee0b2602bf10f108b02,APPROVED
5ef9df1812148a78af8e76dc,APPROVED
5f57c1f5ebda262c8446916e,RETURNED
61087170351d69ad70d6b240,APPROVED
5b25b16e34ffd00001b43e24,APPROVED
627e7dc3d2e7347bd49d1ece,APPROVED
58d3edd4ad1e550001c5d45c,RETURNED
616f4e920ed4bf68c708dde3,APPROVED
5dd2db924524e72e0773800f,APPROVED
622a04c3557ea04c82c8f62f,APPROVED
6009fbabfbc35d122a0ccee8,APPROVED
5ff08e9ffeba31f71a352849,RETURNED
60e3cb2eb431b9353d3ea90f,APPROVED
5e8fe10948e8062e52605345,RETURNED
5b4b59fe3905740001273cfc,APPROVED
5f19fbbb7767270c32464eb5,APPROVED
6108688a0dab4b6622af82e9,RETURNED
600340c28bbd673ed1d69e56,TIMED-OUT
61741ba984f258d5c6a1303c,APPROVED
5ba78b71d60daf0001532d5b,RETURNED
5f086f8ce4af130780ca55ca,APPROVED
61117b7f4b7b910600093fbc,APPROVED
62791c910cb86424e730909b,APPROVED
5dd06ed53c870a1526a78264,APPROVED
5df961cb53e8466f17606ae1,APPROVED
5a5da588f6c51700019527c4,APPROVED
60c0f0f05c6d322d526e7aaa,APPROVED
60dd37e62e3068eee3f96708,RETURNED
5fc4868e1e58465b64455779,APPROVED
5e5c9623d3e2d3475fea5cff,APPROVED
5ea8edebffcc05362073098b,APPROVED
5be9d049e1b58b0001e13001,APPROVED
598e325033481c000164d2aa,APPROVED
5ca5435273897b0001de44ff,APPROVED
6202967aef1cb18a1337bf41,APPROVED
6266e4d8c69d3dda3373f092,RETURNED
5996dbbc05a0e30001f1fd4a,APPROVED
60fe2077b7746be7cc99c1a4,APPROVED
60e7739644eb45bfddedf039,RETURNED
5ee4b29de1640f1bc85da97b,REJECTED
5dd35a762a30ac36374dbe4c,APPROVED
610036375afd3ab1afe073e7,APPROVED
5dd45a1b16d10c44eda43509,APPROVED
5c57631a47a04100010da795,APPROVED
6116c9b6db8511d0a58bdec9,APPROVED
5bf369233a46830001a65afc,APPROVED
6245203644dc69a814ce53e1,APPROVED
5f3a206fc9e0015f2bdc873a,RETURNED
60fdcc2bd36d10b134c14cb8,APPROVED
5ef764821269f404a08607d7,APPROVED
62750db531a7db5b711ed514,RETURNED
60feef94fa8ce545b5ebb074,APPROVED
5aedb8ce49bb4c0001079640,APPROVED
62728dbb60ddb985c3758713,APPROVED
5b6c72f29dc5550001f8a514,APPROVED
6282575ebe32fdc6268babc8,APPROVED
614de6fa0215b80b2d767768,APPROVED
610804ce88c869f1cbb07cc6,RETURNED
5a4ffbc076d1c60001aa9438,APPROVED
614dece04ee1516045ed298d,APPROVED
5e373f33a42bce6daa55ea65,APPROVED
60dbe1ade399352be04a652d,TIMED-OUT
6273e8b5fdcdaed810eca006,APPROVED
603f0f515ed1c20104459904,RETURNED
62826c623ccb1473a22cc955,RETURNED
61502f4029bebb130459f0ff,RETURNED
56b61b915cd743000e6e01c5,APPROVED
61507c30291069d83501fdad,APPROVED
61719bf80c4dc453adb2130e,RETURNED
60fedd3890ce06a5f852b2e8,APPROVED
5dee44454d7bea4e3f4b44a6,APPROVED
60b5141acdfeaaf91d9dc145,APPROVED
6282846e78f4b72a47366a67,APPROVED
60ff21b86f1173d6a4c0673c,APPROVED
627e6dcb0620566e15cb9eac,APPROVED
6111d3aa2e12fb09c474a445,APPROVED
558a354dfdf99b2d7699abd4,RETURNED
6234a71d1b478a615e51ab69,APPROVED
6101f4493ed452ae3b6d5abf,APPROVED
60fefd6de6b470fd133b7d5d,APPROVED
6107ea7bb44b10bb04a154a3,APPROVED
5c5e686420cbdb0001668ad7,APPROVED
60fdaa304acbf3376ea09e5a,APPROVED
60c2cc653d0c6208fc8899fc,APPROVED
5aeeb4903c80f200013af2ed,APPROVED
614f2b16d983019aeace1fe5,APPROVED
5b101f7830d562000155a139,APPROVED
6144b5f840c9ccbec2879397,APPROVED
5df416a57bf5722f9a501255,RETURNED
60fdf6da03fc51141cae6e82,APPROVED
5dc78927880a295561ca4c5b,APPROVED
5f57120cba207c18f058a62b,APPROVED
613c001ec639f201544ba8ac,RETURNED
61381cebf7ab8936c299ba4d,APPROVED
6101c43d0013801865151a42,APPROVED
60e49c6274c1be146fa85140,APPROVED
617066e07dbd3e09855712bb,APPROVED
61502fabb3e57f4260c748c8,APPROVED
60fd8d0cb609890e38b8dc90,APPROVED
60feeaff1dc2175994046b7c,APPROVED
5aff55596a67f90001f680aa,RETURNED
61501967e49a3d7e1977e4b4,RETURNED
59417543c768a500011c9731,APPROVED
614e7d01eb43e956288b13be,APPROVED
57d88513995a0b0001635002,APPROVED
61002978d32f759f8a398f88,APPROVED
5f12a44dadcb8421418b6a80,APPROVED
60ec8bdfb5696e50adacde9f,APPROVED
558c2205fdf99b5d984bbb15,APPROVED
6116efc15194b1f72946215b,APPROVED
5fee4a12069e3b0c91f2531f,APPROVED
60f5dc6cba19bf6145b8c921,APPROVED
5af835d8e19f8c00019e6dc0,APPROVED
5e1f8fbfb202032c463f3e06,APPROVED
5cbf75531864210001fb4db2,APPROVED
5faa0c564cbdfb2e1869df72,APPROVED
5fce87101036290e0bec1bc0,APPROVED
5e564ce0dacee801de6ea4cb,APPROVED
610757c6fb69acc70995b376,APPROVED
60fdb83606ba18b3b54215fa,APPROVED
6229ee11f6b5405956544966,APPROVED
57bfc1beef05670001ee84c2,APPROVED
6106fea80bd268497aa1590d,APPROVED
5ed557c95e70390d7ce48fab,APPROVED
5dd6abfb428d61634c13c32c,APPROVED
604662eb7acd59016b6ec9b9,APPROVED
6172316cd8b547db367c4e8e,APPROVED
612fde55d251a3547b8e5766,RETURNED
5cb34fdb9a26a300017302d8,APPROVED
5fc803709e587e1295172443,APPROVED
602a45c0fedb02491498dc94,RETURNED
60a0f0a3304a7c10be7332d2,APPROVED
61f2ac99a09e72f23cbaf699,APPROVED
5b91ce93cc81a400017a31ed,APPROVED
60fdd7da174f7c0bc1359b04,APPROVED
616dd290ac16fbbeddbd3bc1,APPROVED
5dd5bc3bd5cef8000b9861d5,APPROVED
6109cb5e3a52dec4f980b92f,APPROVED
610f00e129aaf4f850d419da,APPROVED
5a9a9a34dbdb470001eee32c,APPROVED
5df3c82961b48a2907204173,APPROVED
61097b59960c5ce3f88953d3,APPROVED
5a28bf2b8766a40001900b24,APPROVED
610842d3e4ba6eb0276f4a89,RETURNED
5d2e4fd16adc630018df841c,APPROVED
5a7f2307b093f80001a7a458,APPROVED
613144a2644e06ca44d6c13c,APPROVED
5ac7ad53e1546900019c1d75,APPROVED
60fcbc5369b93b4dc6c26e16,APPROVED
613bd1ff4599b31dbdbcb97c,APPROVED
5a9998a14eecca0001dd791e,APPROVED
60fcd0cf324614c97cab543f,APPROVED
6082c37809793130ca4b3f0e,RETURNED
60fdb51117b19cc738522018,APPROVED
6109cd6a03dc4d54ad56fa75,APPROVED
60dd22ef389c24091e233dfb,APPROVED
5a6f60e4efd3a7000120f057,APPROVED
56ab103610b779000bcb4cb5,APPROVED
62728d9afbb36631896f3bcb,APPROVED
60fed1b0ab90f3ce5328b0f0,APPROVED
60fdf03e2e0af8700b21584e,APPROVED
61109c0ff4b053064588d68e,APPROVED
5e59d06dba01301e73cba7d6,RETURNED
5ff3c8f2bbdf7fa0ee8ffed9,APPROVED
5ae2641f5cd05500015ece71,RETURNED
61004dbd5f827083599ebe40,RETURNED
5e3dec90ce522506a9045e17,APPROVED
60fe2b79489de0236d9de6bb,APPROVED
615224b6fec95dfc43439c28,APPROVED
611115a766df68e739b3ac70,APPROVED
60ca1b9201fcd80c6647a431,APPROVED
60ff038ecffc509aaa6d13c2,APPROVED
5ddef2e6929d5de6f1050f1c,APPROVED
60eb857b5d9d956e6465ee3c,APPROVED
614920355515cc61a3e3734a,APPROVED
60b918118f03bbd740bdba3d,APPROVED
56435b83942576000a66eb5d,APPROVED
5dbaded2af6b8e0e8c3632ed,APPROVED
6107e221320a65843baf3c11,APPROVED
60fd672429700df612029bbf,APPROVED
604fdcd6af4aa7257d4ce23c,APPROVED
5f2f6bd965964e35e20c7445,APPROVED
5a7255c8c2eb6c00017e2dcf,APPROVED
6151f8d17451289b4a59a6a8,APPROVED
5d88f2f8cefb52001a83f1b2,APPROVED
6109765b6cf95dcc32451ac1,APPROVED
60ce5270f1695ea416c25fc3,APPROVED
5b14791ebd9c31000156e8ab,APPROVED
5e7d0520455902383a9d1dd9,APPROVED
61152667b4f2f472cfd58d91,APPROVED
610d8fd45ccab90c42a4a6e2,APPROVED
5d11095c9286a8001a6bf0b4,APPROVED
5ac53209fa3b4e0001736f22,APPROVED
60fcbd2c3c4060cb6d444b7e,APPROVED
5f3ae3fec9e0017b42c92ee0,RETURNED
5c57d3d354f9d30001dbc19b,APPROVED
614edc6369c8c812dc63445a,TIMED-OUT
62804a71208cb8a9dae43e79,APPROVED
6111234ac8cfa49e38acbfb4,APPROVED
5f52c941fc18905c7e8f78fd,APPROVED
60fdcfd7522add53e0606d56,APPROVED
5d9a90db9fcbb7032d1bbe62,RETURNED
5c37aa8b832a8400010983b3,APPROVED
6109b9fa4ddff5dd09dba276,APPROVED
616a6204b989f71da0a1a889,APPROVED
5c3399d8cb218a000176c6c6,APPROVED
61113d9958b30bcd6342b565,APPROVED
5bd4ea1a4b4f9e0001130b84,APPROVED
5d30c1a3bb673e00016b0520,RETURNED
604305637d695b28f724d9dc,RETURNED
60ff604e9afc160297d0884d,RETURNED
6142956741a96afc95ffffd7,APPROVED
5dd3cfb7b103ee3b428185b2,APPROVED
611098659374ddfd4efbb342,APPROVED
5e71538a5a6f13000be49db8,APPROVED
6109ada11c3dd645141d7a18,APPROVED
5f0a5c3215ee6b127419fe47,APPROVED
5a4ae15d6d85f80001c25f65,APPROVED
60d4f04b47a9b637e810e4dd,TIMED-OUT
6143e022ec8dfbce17b7e211,APPROVED
5f5967d6e280e61b2db8e55c,RETURNED
5e606b1eaf84e83c728748d7,RETURNED
5f0a768d79e052185602759b,APPROVED
615d0733aeb8f75406c20fbb,RETURNED
60bb4ce0772c798d3242a78a,APPROVED
6277dd9a2bc4d3b7f24b8319,APPROVED
5e7072e5fb136c63e94f3fa4,APPROVED
6132cc931d18eb3ce734accf,APPROVED
6157d4e8c339aeb409d2e6a9,APPROVED
6283cba1c6ae333368e8923c,APPROVED
5eb9d17513966810d521659f,APPROVED
60d7558fd3a01169626ae963,RETURNED
5df2f2ed4c81b2201c6c782e,APPROVED
60fc7aac153cdd782a763977,APPROVED
5dab7b8145f7b300160dd91e,RETURNED
5c91658e319e1200014f6f9b,APPROVED
5fa41b6733b31601ac3f79c5,APPROVED
56e225c2ec0fdd000641e72d,APPROVED
5ed4954aea62124652e189c9,APPROVED
5fb69cacddba6408f81a9564,APPROVED
5dd6a565f30aa662cba3d8de,RETURNED
597e78d513dc5e0001e2f818,APPROVED
5f4af15a0add63150e16e55a,APPROVED
5ea90a840928983752c88275,APPROVED
6101b5f7b7de35910a926c62,RETURNED
5da1e0e868c6aa00170ffef5,APPROVED
60fd16a2db3eec6513f8cc5e,RETURNED
5b87e73d53303600015ea51c,APPROVED
60debc4045d5ce331ba7647c,APPROVED
5cb52a1e33f33d0001249130,APPROVED
612568764b0193f4200118de,APPROVED
61077a7111364eabfdcf14c2,APPROVED
6287758d18eab4d345d6fafc,APPROVED
62751de9e4af51bc72bd7efd,APPROVED
5c2b6f4cda51990001e3ae6a,APPROVED
610048a63f80516c3f406161,APPROVED
61fa94735719bc09cb834f49,APPROVED
5f330e8f72030b0fa290a172,APPROVED
60bf80b5a9eb4e026caae402,APPROVED
555122cbfdf99b7f207446bb,APPROVED
6169ece65b61efd44d11a316,APPROVED
60b91edd217d7f4f4dcded1a,APPROVED
6101ebf3db55216c04e3cd5a,APPROVED
60ffbc68cabce0e31222a77d,APPROVED
5ba19bdfa896050001d51f18,APPROVED
5f496b791798ec4d6340620d,APPROVED
5eddce842514f6ae9a1e5006,APPROVED
60632b562ed6028c6bb905a6,APPROVED
5f15e4bc797c740fff2c442c,APPROVED
60beda848761cb0d56215c72,APPROVED
5fcdddcd64fc2dd06a6ceadd,APPROVED
5f565fa979a86f077c454e94,APPROVED
5807a64c357e890001dd0ab6,APPROVED
558ed072fdf99b3a6486371d,RETURNED
6107e7583667b5d2a94f4fb7,RETURNED
5ded38c39f631c3f7601388f,APPROVED
5ebca8441a2b811012a6d659,APPROVED
61036c39549abd4fa911d139,RETURNED
62880f6d34b9597474efbd7a,APPROVED
6100668b844773a4427f4419,APPROVED
615a1d9297d4e05d6df9da22,APPROVED
5f78ffb7859b2e500488f5d1,APPROVED
5f062516e1bf2615b803de5e,APPROVED
6283b6f7072c9528da2696b6,APPROVED
5ae1e9328ee5bf00018c8332,RETURNED
5d1804fa1a4be70001636be9,APPROVED
5c39606586c1450001a9675d,APPROVED
6286a749ec914609152707b7,TIMED-OUT
6103a8f4f20ce4e0873a7b22,APPROVED
60fd16c6a00b62b2852f0eaf,APPROVED
60a83dd109652dbc1c5671ef,APPROVED
559ef308fdf99b2616ff2a4f,RETURNED
5d84126b063c7d0019e72723,RETURNED
5a6115d2b9e3b50001a6ca82,APPROVED
6117c048b6509f4c0729321b,APPROVED
61016c825287c7ff63acd244,RETURNED
6245e2d86ee95ac82a8b4641,APPROVED
628778b9bd0dbcd8fa2eeb3a,APPROVED
6167007b6e2a3e28b639498e,APPROVED
628315c026ac7e202787e178,APPROVED
610ec7904b2882f7256934f9,APPROVED
5dd33f6b2091e93579973754,APPROVED
5e5293866f83902a1858dc08,APPROVED
60fed4f17deaa2858ac9faaa,APPROVED
60ff1d7a96561cac342ad78b,APPROVED
5ce83f6ffdd26c00193b9611,APPROVED
5dd3205a523df033442e19da,APPROVED
60ff1d21180a0ea603111a24,APPROVED
5f6ac3f62c65e21a96d0a5e1,RETURNED
5eeab761609f0d1df85d61bf,APPROVED
6085bf84bb0ce00524154c60,APPROVED
5be87e33a14b540001aa2ea5,APPROVED
624431ed8a70d7cd1362762b,APPROVED
5dff1383afb8b0b945fa7345,APPROVED
60bbba1662529ae59d1c55cf,APPROVED
6234fb9dc715e1b3a9007c7e,APPROVED
5e1276f7e69d0a912635da16,APPROVED
614fa15c0f4a7cbe8a3b1df8,APPROVED
60a7cf7088bccddecc849dfa,RETURNED
6163abe84640981d685a57f2,APPROVED
62828fbd4f9530427bf5465d,APPROVED
62741e3b0b8a30bca4b127dc,APPROVED
614e662c6366eea87b920009,APPROVED
6122b5527020257bf5aabc8e,APPROVED
60fdf2b14c49cedb49adf0d2,APPROVED
60fcd6729035bdc55856d12c,RETURNED
60bc4ab6673a043c66657cd5,RETURNED
60cea844a7fff29a2a57f97e,APPROVED
60d53f65d1f77cc84247be14,APPROVED
60fcece7e4087c75fd025495,APPROVED
6074f9259206bee52b6bc013,APPROVED
600dd1ea271cf06201979123,APPROVED
6164674aee2f6131757520fe,APPROVED
5c102b9461df5c0001cb468b,APPROVED
60fdbd48902fa5a4e667eb0c,RETURNED
5f31575ea1285460d5fa56d7,APPROVED
6282ad0acc1c40865dfd371d,APPROVED
614f428333e98c5a156a1e64,APPROVED
5b690c1840003400016fdb4b,RETURNED
5a1efc2b517dfb00013dd370,APPROVED
623a5bb1b15d26b9c926a90b,APPROVED
6116ffbf82fe9e3ec265007e,APPROVED
56854369333cbd000c4e4a14,TIMED-OUT
5f1f886b0d2e6b0008c1f6ec,APPROVED
5ec6c2161f4bef0edbc1bde3,APPROVED
5e2a43116a126f0a33059175,RETURNED
6288200662bdd110ddecad7a,APPROVED
5fffdc5f626a1e1582ab6b9e,APPROVED
60fce5f439f44a75b13cb2cf,APPROVED
5e9902c3a64f740009842923,RETURNED
62029b56ef1cb18a1337c806,RETURNED
611c18741383827821a91823,APPROVED
5f658f418c686c1096675a12,RETURNED
60fba8244cc4f1057c521bf0,RETURNED
5d9373b0e04970001ab482da,APPROVED
5f10eb9e623482430480b5ff,REJECTED
5f47e6376aa63923f3804e3b,APPROVED
614e22baed17f763e7d7593a,RETURNED
62875d4f1887296e3288b770,RETURNED
6282857dd18c09327fb1b33b,APPROVED
5aa3eff9873cda00010d570f,RETURNED
5ecff126aa853e08a8f95e5b,APPROVED
6168e64de6b710be7bcfae47,RETURNED
60bb98100a31c0a3959014ff,APPROVED
5fc5c6e3dfa8ca1557012d44,APPROVED
61351c3a1e3e96156bc86116,APPROVED
5b7cbe9db630cf000125dffe,APPROVED
5dd8ad4d51db1c8655babbd1,APPROVED
5c5c694d46aa74000133e2c4,APPROVED
5ead8de54309424234377266,APPROVED
623519c893eaebfcb0046e26,APPROVED
60f20b2fe513c31967922ad5,APPROVED
61699c0d12f782ae7b6a14d7,APPROVED
612d72360bdd67930d3f85fa,APPROVED
5b12b68bc85dc40001622628,APPROVED
5a1f24609b760100013a8c1b,APPROVED
613e319d0abcddc7d722ff2b,APPROVED
610adf12273cd2afae8d1c70,APPROVED
5daecd74894b61001a481522,APPROVED
5d391aa474651f0017882b6b,RETURNED
612e7ef85edba8d26ef96c99,RETURNED
60e00468ba249d2d30b2d7b2,RETURNED
5f1f9c1e6342c31c5c9ebe0a,APPROVED
60fef115c1aa5366be97aa0e,APPROVED
60f4a3113ba3b752866cc67f,APPROVED
6111a0106181a782aa311d77,APPROVED
60f71eb315abd11a590fda93,APPROVED
5cbdc6f1214b1a0015ccfbab,APPROVED
61022d2f69d5127750d09f40,RETURNED
5de8918e93203f7fb20ce304,APPROVED
6148ea50509c9ce6c1f023c0,APPROVED
60ad5f03939a57803959b569,APPROVED
61068f567a53bf4447f543ef,APPROVED
5faea9c76afc1f092ae5f931,APPROVED
614392b0310173cacd4cea6a,APPROVED
5d5a2bd93296320016eee507,APPROVED
614e2236a3fba7005c31ed93,RETURNED
60fd953077223cb3d24d656d,APPROVED
5d91daf3704e790018f47229,APPROVED
5c3faa9cef1d0d0001b2d8ff,APPROVED
6131095d09a32ff3ff827412,TIMED-OUT
61084d85bab91fe7980f940e,RETURNED
6100366f23745d14d740d8ec,RETURNED
614fb0ae802a309a45d9ccba,APPROVED
610184b85f6357139bc4c9eb,APPROVED
5df01283e9ef6307086047a0,APPROVED
627285b7983e117a047013dc,RETURNED
5f3aead81965e27c4a531d95,APPROVED
601a231301bf18233848faae,APPROVED
5d3ce7e333350b001a7683a0,APPROVED
6147ade6028a9d57b67740c7,APPROVED
5f4a187b40b01f589fe766eb,APPROVED
615251a465f058e211cfbbb8,APPROVED
5ec735fc4131bd17f438838c,APPROVED
60b964cbdd0817815f7c3d32,APPROVED
60ba5eb8b52a583b38f13b77,APPROVED
60393d92ed55293a04c77920,APPROVED
5dd3301ff3b7c233e991e522,RETURNED
5ed5ac56ee608714bb21075d,APPROVED
5a7257d7ff6f2300013f0989,APPROVED
5e2926d80beb030ede110e67,APPROVED
6030a4f8233762f4fe349de1,APPROVED
61015f61752103ff1bc390e3,APPROVED
5c7793d1d454af00160e298c,APPROVED
5a6f57166923df0001ef8d02,RETURNED
5ec7ec01fc75cf27b5dd16ee,APPROVED
608ae40ba23632384c8818de,APPROVED
5d7fdfd7d8e176001983ffa2,APPROVED
614f3da8013b4b35a5022092,APPROVED
60c34e48c9d42cf0f29e9b47,APPROVED
55a7f195fdf99b7508d7d886,RETURNED
5c3e56b53178f800010aae08,APPROVED
60fdc40f41e8e10a0ddabb22,APPROVED
59296fb2e8a7ff000163f033,APPROVED
62897d2024f826ea90b7efa1,RETURNED
5eb70ee80df8f662dffe22d5,APPROVED
5c3d4b92486a390001e87dfe,RETURNED
55bcd160fdf99b1c4e4ae632,APPROVED
60fe22533c13907c40797ebb,APPROVED
60feb2be3bb57f04327c03f4,APPROVED
610d566307b4913aebfdfee6,APPROVED
5c8541b79c5a3000016b2597,RETURNED
5ef937f1ca998b000ca8c947,APPROVED
61003cfa54a14c2633258b3d,APPROVED
60fdd635d896e5b5e23bd88c,TIMED-OUT
605ab4ac7ee22780d068b662,APPROVED
5f11d83ebe3dfb0abd270cfe,APPROVED
628bc01ee93949f088570d3c,APPROVED
60fd939463ee2094a0ad7082,APPROVED
5ec54789144f4f4dc52c96f3,APPROVED
606a4e5bdd2653423459653a,APPROVED
61366c725569c261e9c0b261,APPROVED
5bb101078f3bd70001e51bfe,RETURNED
614f1676ea00c89418719805,APPROVED
5d58d7d6280de7001aa7952a,RETURNED
5f69602cf5d6dd1506d536b4,APPROVED
60e3c0bd1cb51d2cd4df8ede,RETURNED
5fd511f86ef5c530eb69550c,APPROVED
61239a2dfade59a247586dcf,RETURNED
60943c366493d64618007711,APPROVED
62865af5a1e349260f58cdf7,APPROVED
5849061d0c097700012a1ed4,APPROVED
628b960bf8e22707d11f5b8e,APPROVED
628bdbc77a9dddcd7f4ed538,APPROVED
628b8c8dcd089d666edf235b,APPROVED
6238dfab577ecd4adb97a917,APPROVED
5c7705950d75f00015f5fe10,APPROVED
5f8dad950538930dfddc49a8,RETURNED
5f262a5da3ee73344f66d050,APPROVED
5f99ba5121189e05a9490a72,APPROVED
56228c48ed6e5a0005c7fdd6,APPROVED
60ff48fbe2eac23bc87c2983,APPROVED
5e33837fa617e535a5be85a7,APPROVED
60fe19b13dd0ee9020efca26,APPROVED
58cab9bfc7ed3f000116e2a4,RETURNED
5589be79fdf99b18be320155,APPROVED
610884c2833f30cc09114fad,APPROVED
610155fc824c188450eed9ac,APPROVED
60e7bdb3754edaeb7c75fec5,APPROVED
614e0bb5c032d8ebb38cbeea,RETURNED
5e8035b69bebe57112d963fe,APPROVED
6100a2cc398110ed90d28014,APPROVED
5e2de7d2ca99353e104ee222,APPROVED
61085504b0951e096d81185c,APPROVED
5b689d5c9ed65300018a1be4,APPROVED
614e0da3bcc70ead8f1e8d03,APPROVED
5f4dfdb3a7461bad5d3dd157,APPROVED
60358de06e95f2ef5ea32cf0,APPROVED
60fe0b830c9f6498a8e74ada,APPROVED
59a2f6d14d25e800012fcbde,APPROVED
5e616b502e8a28067db138a0,APPROVED
614e0825d40616c90ebc1d49,APPROVED
5ea78fb30541cb0009e4d924,APPROVED
5c5c7091ae14ac0001332137,APPROVED
605ba6199c887f462823d50d,APPROVED
5ddd744ee9a0bace34bc2d5a,APPROVED
60776f4725f8568d5186e637,APPROVED
5e04e8254cac68f49aaaa972,APPROVED
612d06a44690f3a1ca08e641,TIMED-OUT
62896d97416a828a2c88b2ff,APPROVED
565e0169998e44000a4bdab1,APPROVED
60cdbe2390c033540fad1177,APPROVED
5b0d5831324e08000152f143,APPROVED
5bdcf0649ab26e0001a4947c,RETURNED
61021b86628e0777c0c8c015,APPROVED
6026aaab6d051201e5e6adbc,RETURNED
60fe1952f39082cd493260b5,APPROVED
6099f441d9e8d68d4c4c17d9,TIMED-OUT
61002a0749b838d4e6c85954,APPROVED
60ff6cd82a1535a9e64b1496,APPROVED
6111882138447dcd9cedcb7c,APPROVED
5e14d563c4e155ae93907ae1,APPROVED
622a0d9a4f5132ad78e5f1b6,TIMED-OUT
5d41e832b0ca7200169d857e,APPROVED
60fb383e30537b88f361934e,APPROVED
5dbe1be032d0a8336b7c5aba,RETURNED
58dfaf76ba8a05000109eb66,APPROVED
56210effed6e5a000ac7f3a5,APPROVED
6132542039ead71f30971bd6,APPROVED
5ab3fc4b5f01000001cb07e2,APPROVED
5f51529b15e36638fe535eae,APPROVED
5e6bdd2a3ea572199bb7f6b6,APPROVED
5d4a36e8a61675000169036f,RETURNED
6152152ee63e3fcd81cc961f,APPROVED
5c0f1cf4f3027300014b606f,APPROVED
559fa17cfdf99b69c369d364,APPROVED
5f9057735c69b00e72665f84,APPROVED
61096b18dc10f2a5fb0db48b,APPROVED
5ea45eb9abef8a07bcced2bc,RETURNED
60477705b440ae26c4aaf5bb,APPROVED
60833ce5197d68cff9df1b83,APPROVED
5c630fb49874ef0001f4458c,APPROVED
5c5fc78e96dff400013607a5,APPROVED
5d612ae16512d700159face7,APPROVED
5e17a2083be5870a54856ac8,APPROVED
60819dd29a63569b48b584ea,APPROVED
5dd4070a57a7e13efe25534a,APPROVED
6110960791d388b5a41ee93a,APPROVED
5e83bb0601aa8c11929fa6d4,APPROVED
610838e9e68b5ba7d2717e63,APPROVED
613640b9db149fd77230d89c,APPROVED
5d8d12f6d88e3a00142c9751,APPROVED
62865e3cf587a0fb9883f615,APPROVED
5c60a763dff4b30001aa98ee,APPROVED
56f9364e895094000c8f4967,RETURNED
5d47abcc2dc88900166f27c9,APPROVED
5dec8925be656d35d4005320,APPROVED
55d0945934e9060005e57258,RETURNED
58f0fca0d40252000192f201,RETURNED
5f3ebd568c429614c0f595e8,RETURNED
5ec5542eec26b7503909cbc1,APPROVED
5e742af79064483aedad296c,APPROVED
6112ffdc288bd3e0ab310e22,APPROVED
60ddf017992f20e34420dd08,APPROVED
6056962634a5230dacdb63fc,APPROVED
5ed559e5afbd830e2117ed55,APPROVED
60dc5dadc66181fd64da98e6,APPROVED
5fa9b9a7dc147c21a7bd0acc,APPROVED
5f6e2f793c9b1032dbe72def,RETURNED
5484655ffdf99b07b28f22cc,APPROVED
5a94c0b7b5e2110001c6891e,APPROVED
5ec62902bb44c16b842128f9,APPROVED
628ab849db5ef79828d69a28,APPROVED
5ea3a20ac30a773368592f9e,APPROVED
5e6685e1ffed4c405a4db5d0,APPROVED
5e237189f0b71e629c6efe62,APPROVED
614dd04f946867282d817c11,APPROVED
62732854d22b38dbdae3ef9c,RETURNED
5fc07d1d954a2251529dcfd6,APPROVED
60fdfb4370769b8e87266db2,APPROVED
54847013fdf99b0379939c8a,APPROVED
5b233660648d5b0001b7de87,RETURNED
60ec54c58f88686dadb1a0c9,APPROVED
6068bf5914131f3a1a80a413,RETURNED
628ba99afade87be7c497b5e,APPROVED
60fdb51512efb19804590ca9,APPROVED
5c2c6e432c45d400014a35e3,RETURNED
6043cbd95042bc3eba7b4bc1,APPROVED
6151e70a336a52b8af712d41,APPROVED
5a5479b4ac56240001537ffa,APPROVED
5d824fa9be1eee0016258e42,APPROVED
583f12f545073d0001fac52d,RETURNED
60ff20b8905a9fc06fa743d4,APPROVED
628f93dc168e3004adcbebb8,APPROVED
614e2f31f6897d74abdff6a0,RETURNED
5df967d2f6191f6e87b236e6,APPROVED
61699140a87c73f10eb7853a,APPROVED
5ec1e14dcf12be62c5473dad,APPROVED
5f17821d53d8590009cfc951,TIMED-OUT
615093d5fd6b10685848bf69,APPROVED
568899d9d7848e0005399c6b,APPROVED
5f4c9e74da9c148b0d42ecbd,APPROVED
60cfcbb626d05da2528ad10b,APPROVED
5d5181fc842e8600171e5a78,APPROVED
5d0dd940312297000137d2a7,APPROVED
5c3a1ef5e57f0500018506c0,APPROVED
60fcf817910892a193248625,APPROVED
5ff7daa1dd81f74ce4e1810b,APPROVED
5ff3f431bb7b2959192f9be8,RETURNED
